Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
1185.101,404,143,0,0,0
1185.101,404,143,0,0,0
1186.656,404,144,1.554688,628.0938,223.875
1188.619,405,143,1.962891,794.9707,280.6934
1188.619,405,144,0,0,0
1189.354,405,145,0.7357178,297.9657,106.6791
1191.562,406,144,2.207153,896.1042,317.8301
1191.97,407,143,0.4084473,166.238,58.40796
1193.045,408,142,1.075195,438.6797,152.6777
1193.045,407,142,0,0,0
1193.045,407,142,0,0,0
1193.045,406,142,0,0,0
1193.045,406,142,0,0,0
1193.045,406,143,0,0,0
1193.746,406,144,0.7012939,284.7253,100.9863
1193.746,406,145,0,0,0
1193.746,406,146,0,0,0
1194.812,406,147,1.065308,432.5149,156.6002
1194.897,406,148,0.08483887,34.44458,12.55615
1194.897,405,148,0,0,0
1194.897,405,148,0,0,0
1194.897,405,149,0,0,0
1194.897,405,150,0,0,0
1195.1,405,151,0.2036133,82.46338,30.74561
1195.1,404,151,0,0,0
1195.1,404,151,0,0,0
1195.65,404,152,0.5495605,222.0225,83.5332
1195.65,403,152,0,0,0
1195.65,403,152,0,0,0
1197.77,403,153,2.119995,854.358,324.3593
1197.77,402,153,0,0,0
1197.77,402,153,0,0,0
1197.77,402,154,0,0,0
1198.118,402,155,0.3486328,140.1504,54.03809
1198.202,403,154,0.08349609,33.64893,12.8584
1199.028,404,153,0.8258057,333.6255,126.3483
1202.212,405,152,3.183838,1289.454,483.9434
1202.621,406,151,0.4090576,166.0774,61.7677
1202.621,405,151,0,0,0
1202.621,405,151,0,0,0
1203.645,405,152,1.024292,414.8383,155.6924
1204.131,406,151,0.4858398,197.251,73.36182
1207.851,406,152,3.720581,1510.556,565.5283
1209.774,407,151,1.923096,782.7,290.3875
1210.627,408,150,0.8527832,347.9355,127.9175
1210.711,409,149,0.08410645,34.39954,12.53186
1210.711,408,149,0,0,0
1210.711,408,149,0,0,0
1211.468,408,150,0.7562256,308.54,113.4338
1212.561,408,151,1.093262,446.0508,165.0825
1212.756,409,150,0.1953125,79.88281,29.29688
1212.756,408,150,0,0,0
1212.756,408,150,0,0,0
1213.007,408,151,0.2512207,102.498,37.93433
1214.168,409,150,1.160278,474.5538,174.0417
1214.168,408,150,0,0,0
1214.168,408,150,0,0,0
1214.168,408,151,0,0,0
1214.168,408,152,0,0,0
1214.231,408,153,0.06384277,26.04785,9.767944
1216.038,409,152,1.806885,739.0159,274.6465
1217.256,410,151,1.217529,499.187,183.8469
1221.056,410,152,3.799683,1557.87,577.5518
1224.077,411,151,3.021118,1241.68,456.1888
1224.209,411,152,0.1328125,54.58594,20.1875
1225.49,412,151,1.28064,527.6235,193.3766
1225.49,411,151,0,0,0
1225.49,411,151,0,0,0
1226.618,411,152,1.128052,463.6293,171.4639
1226.618,410,152,0,0,0
1226.618,410,152,0,0,0
1226.618,410,153,0,0,0
1228.607,410,154,1.988647,815.3455,306.2517
1228.607,409,154,0,0,0
1228.607,409,154,0,0,0
1228.607,409,155,0,0,0
1228.607,409,156,0,0,0
1228.607,409,157,0,0,0
1229.595,409,158,0.9881592,404.1571,156.1292
1230.002,410,157,0.4073486,167.0129,63.95374
1231.403,410,158,1.400757,574.3103,221.3196
1234.231,411,157,2.828369,1162.46,444.054
1234.359,412,156,0.1276855,52.60645,19.91895
1235.431,413,155,1.072266,442.8457,166.2012
1235.485,414,154,0.05407715,22.38794,8.327881
1238.967,415,153,3.481445,1444.8,532.6611
1239.335,415,154,0.3684082,152.8894,56.73486
1239.992,416,153,0.6563721,273.0508,100.4249
1242.141,416,154,2.149658,894.2578,331.0474
1242.757,417,153,0.6159668,256.8582,94.24292
1242.757,416,153,0,0,0
1242.757,416,153,0,0,0
1242.757,415,153,0,0,0
1242.757,415,153,0,0,0
1242.757,414,153,0,0,0
1242.757,414,153,0,0,0
1244.176,414,154,1.418701,587.3423,218.48
1244.176,413,154,0,0,0
1244.176,413,154,0,0,0
1244.629,413,155,0.4530029,187.0902,70.21545
1245.507,414,154,0.8781738,363.564,135.2388
1245.507,414,155,0,0,0
1249.959,414,156,4.45166,1842.987,694.459
1250.043,414,157,0.08374023,34.66846,13.14722
1250.404,415,156,0.3618164,150.1538,56.44336
1250.404,414,156,0,0,0
1250.404,414,156,0,0,0
1250.574,414,157,0.1693115,70.09497,26.58191
1250.929,415,156,0.3554688,147.5195,55.45313
1250.929,414,156,0,0,0
1250.929,414,156,0,0,0
1251.082,414,157,0.1524658,63.12085,23.93713
1253.016,415,156,1.934326,802.7454,301.7549
1253.513,416,155,0.4973145,206.8828,77.08374
1255.299,417,154,1.785278,744.4611,274.9329
1255.299,416,154,0,0,0
1255.299,416,154,0,0,0
1255.586,416,155,0.2878418,119.7422,44.61548
1255.894,417,154,0.307373,128.1746,47.33545
1255.894,416,154,0,0,0
1255.894,416,154,0,0,0
1255.94,416,155,0.04626465,19.24609,7.171021
1258.715,417,154,2.774536,1156.982,427.2786
1258.715,416,154,0,0,0
1258.715,416,154,0,0,0
1258.715,416,155,0,0,0
1258.715,416,156,0,0,0
1258.715,416,157,0,0,0
1260.073,416,158,1.358765,565.2461,214.6848
1260.114,417,157,0.04077148,17.00171,6.401123
1260.114,416,157,0,0,0
1260.114,416,157,0,0,0
1261.217,416,158,1.102539,458.6563,174.2012
1261.338,417,157,0.1209717,50.44519,18.99255
1262.037,417,158,0.6992188,291.5742,110.4766
1262.837,417,159,0.8000488,333.6204,127.2078
1265.339,418,158,2.502563,1046.072,395.405
1265.339,418,159,0,0,0
1274.314,418,160,8.974121,3751.183,1435.859
1274.82,418,161,0.5062256,211.6023,81.50232
1274.958,419,160,0.1384277,58.00122,22.14844
1275.216,420,159,0.2578125,108.2813,40.99219
1275.216,419,159,0,0,0
1275.216,419,159,0,0,0
1275.216,418,159,0,0,0
1275.216,418,159,0,0,0
1275.216,418,160,0,0,0
1280.654,418,161,5.438232,2273.181,875.5554
1281.407,418,162,0.7531738,314.8267,122.0142
1281.507,419,161,0.09924316,41.58289,15.97815
1285.15,420,160,3.643433,1530.242,582.9492
1286.165,420,161,1.014404,426.0498,163.3191
1287.671,421,160,1.506836,634.3779,241.0938
1287.671,420,160,0,0,0
1287.671,420,160,0,0,0
1287.87,420,161,0.1989746,83.56934,32.03491
1288.891,421,160,1.02063,429.6852,163.3008
1289.128,422,159,0.2369385,99.98804,37.67322
1290.851,423,158,1.722778,728.7352,272.199
1293.889,423,159,3.038452,1285.265,483.1139
1293.889,422,159,0,0,0
1293.889,422,159,0,0,0
1294.551,422,160,0.6618652,279.3071,105.8984
1295.569,423,159,1.018066,430.6421,161.8726
1295.569,422,159,0,0,0
1295.569,422,159,0,0,0
1297.646,422,160,2.076904,876.4536,332.3047
1299.966,423,159,2.320435,981.5438,368.9491
1300.684,424,158,0.7172852,304.1289,113.3311
1300.684,423,158,0,0,0
1300.684,423,158,0,0,0
1301.207,423,159,0.5236816,221.5173,83.26538
1302.598,424,158,1.390625,589.625,219.7188
1302.598,423,158,0,0,0
1302.598,423,158,0,0,0
1306.203,423,159,3.60498,1524.907,573.1919
1306.203,422,159,0,0,0
1306.203,422,159,0,0,0
1306.668,422,160,0.4647217,196.1125,74.35547
1306.668,422,161,0,0,0
1306.702,422,162,0.0345459,14.57837,5.596436
1307.109,423,161,0.4069824,172.1536,65.52417
1307.257,424,160,0.1481934,62.83398,23.71094
1307.978,425,159,0.7205811,306.2469,114.5724
1307.978,424,159,0,0,0
1307.978,424,159,0,0,0
1307.978,424,160,0,0,0
1308.269,424,161,0.2912598,123.4941,46.89282
1310.167,425,160,1.898193,806.7322,303.7109
1310.436,426,159,0.2685547,114.4043,42.7002
1310.436,426,160,0,0,0
1311.938,426,161,1.501587,639.676,241.7555
1312.951,427,160,1.013306,432.6815,162.1289
1314.272,427,161,1.321045,564.0862,212.6882
1314.755,428,160,0.482666,206.5811,77.22656
1314.755,427,160,0,0,0
1314.755,427,160,0,0,0
1315.862,427,161,1.106934,472.6606,178.2163
1319.315,428,160,3.453491,1478.094,552.5586
1319.421,429,159,0.1060791,45.50793,16.86658
1319.772,430,158,0.3508301,150.8569,55.43115
1321.003,431,157,1.231323,530.7003,193.3177
1321.873,432,156,0.8695068,375.627,135.6431
1322.972,433,155,1.098999,475.8666,170.3448
1323.7,434,154,0.7283936,316.1228,112.1726
1323.7,433,154,0,0,0
1323.7,433,154,0,0,0
1325.701,433,155,2.000366,866.1586,310.0568
1331.061,434,154,5.360352,2326.393,825.4941
1332.675,435,153,1.614258,702.2021,246.9814
1334.099,436,152,1.423706,620.7358,216.4033
1334.099,435,152,0,0,0
1334.099,435,152,0,0,0
1334.099,434,152,0,0,0
1334.099,434,152,0,0,0
1335.304,434,153,1.204956,522.9509,184.3583
1335.304,433,153,0,0,0
1335.304,433,153,0,0,0
1335.673,433,154,0.3692627,159.8907,56.86646
1339.043,434,153,3.369995,1462.578,515.6093
1339.043,434,154,0,0,0
1339.904,434,155,0.861084,373.7104,133.468
1339.904,433,155,0,0,0
1339.904,433,155,0,0,0
1339.904,433,156,0,0,0
1340.381,433,157,0.4764404,206.2987,74.80115
1340.595,434,156,0.2142334,92.97729,33.42041
1340.914,435,155,0.3187256,138.6456,49.40247
1342.342,436,154,1.428467,622.8115,219.9839
1342.49,437,153,0.1474609,64.44043,22.56152
1343.294,438,152,0.8040771,352.1858,122.2197
1343.294,437,152,0,0,0
1343.294,437,152,0,0,0
1344.518,437,153,1.224121,534.9409,187.2905
1346.667,437,154,2.149658,939.4006,331.0474
1347.62,438,153,0.9527588,417.3083,145.7721
1351.061,439,152,3.440796,1510.509,523.001
1353.069,440,151,2.008301,883.6523,303.2534
1353.069,439,151,0,0,0
1353.069,439,151,0,0,0
1353.468,439,152,0.3988037,175.0748,60.61816
1358.678,440,151,5.210327,2292.544,786.7594
1358.678,440,152,0,0,0
1358.678,440,153,0,0,0
1359.538,440,154,0.859375,378.125,132.3438
1359.969,441,153,0.4312744,190.192,65.98499
1360.914,441,154,0.9445801,416.5598,145.4653
1360.914,440,154,0,0,0
1360.914,440,154,0,0,0
1362.395,440,155,1.481201,651.7285,229.5862
1362.445,441,154,0.0501709,22.12537,7.726318
1365.465,442,153,3.020386,1335.01,462.119
1365.465,441,153,0,0,0
1365.465,441,153,0,0,0
1367.851,441,154,2.385986,1052.22,367.4419
1367.851,440,154,0,0,0
1367.851,440,154,0,0,0
1369.014,440,155,1.162842,511.6504,180.2405
1369.021,441,154,0.006347656,2.799316,0.9775391
1369.021,441,155,0,0,0
1369.021,441,156,0,0,0
1372.264,441,157,3.243896,1430.558,509.2917
1372.593,441,158,0.3289795,145.08,51.97876
1373.153,442,157,0.5594482,247.2761,87.83337
1373.153,441,157,0,0,0
1373.153,441,157,0,0,0
1373.153,441,158,0,0,0
1373.153,441,159,0,0,0
1373.153,441,160,0,0,0
1373.972,441,161,0.8195801,361.4348,131.9524
1375.63,442,160,1.657104,732.4402,265.1367
1376.505,442,161,0.8754883,386.9658,140.9536
1376.505,442,162,0,0,0
1378.109,442,163,1.604126,709.0237,261.4725
1378.619,443,162,0.5095215,225.718,82.54248
1380.957,444,161,2.338623,1038.349,376.5183
1381.071,445,160,0.1135254,50.5188,18.16406
1382.348,445,161,1.276855,568.2007,205.5737
1384.199,446,160,1.851807,825.9058,296.2891
1384.199,446,161,0,0,0
1384.985,446,162,0.7860107,350.5608,127.3337
1384.993,446,163,0.007324219,3.266602,1.193848
1384.993,445,163,0,0,0
1384.993,445,163,0,0,0
1386.441,445,164,1.447754,644.2505,237.4316
1387.147,446,163,0.7064209,315.0637,115.1466
1387.402,447,162,0.2548828,113.9326,41.29102
1387.402,446,162,0,0,0
1387.402,446,162,0,0,0
1387.402,445,162,0,0,0
1387.402,445,162,0,0,0
1387.402,445,163,0,0,0
1388.175,445,164,0.7731934,344.071,126.8037
1390.558,446,163,2.382813,1062.734,388.3984
1390.558,445,163,0,0,0
1390.558,445,163,0,0,0
1390.558,445,164,0,0,0
1390.558,445,165,0,0,0
1390.558,445,166,0,0,0
1391.38,445,167,0.8226318,366.0712,137.3795
1391.38,444,167,0,0,0
1391.38,444,167,0,0,0
1391.38,444,168,0,0,0
1391.38,444,169,0,0,0
1391.38,444,170,0,0,0
1393.037,444,171,1.656372,735.4292,283.2396
1393.293,445,170,0.2562256,114.0204,43.55835
1394.809,446,169,1.515625,675.9688,256.1406
1397.687,447,168,2.877808,1286.38,483.4717
1399.849,447,169,2.162598,966.6812,365.479
1399.849,446,169,0,0,0
1399.849,446,169,0,0,0
1400.599,446,170,0.7496338,334.3367,127.4377
1403.026,447,169,2.427612,1085.143,410.2665
1403.307,447,170,0.2803955,125.3368,47.66724
1405.644,447,171,2.336914,1044.601,399.6123
1405.809,448,170,0.164917,73.88281,28.03589
1405.809,447,170,0,0,0
1405.809,447,170,0,0,0
1405.809,446,170,0,0,0
1405.809,446,170,0,0,0
1407.219,446,171,1.410889,629.2563,241.262
1407.936,446,172,0.7164307,319.5281,123.2261
1410.838,447,171,2.902344,1297.348,496.3008
1410.934,448,170,0.09545898,42.76563,16.22803
1411.661,449,169,0.7269287,326.391,122.851
1411.661,449,170,0,0,0
1412.325,449,171,0.6640625,298.1641,113.5547
1413.505,449,172,1.180786,530.173,203.0952
1413.962,450,171,0.456665,205.4993,78.08972
1413.962,449,171,0,0,0
1413.962,449,171,0,0,0
1413.988,449,172,0.02624512,11.78406,4.51416
1414.961,449,173,0.9730225,436.8871,168.3329
1414.961,448,173,0,0,0
1414.961,448,173,0,0,0
1415.815,448,174,0.8532715,382.2656,148.4692
1415.815,447,174,0,0,0
1415.815,447,174,0,0,0
1416.313,447,175,0.4984131,222.7906,87.22229
1417.479,448,174,1.165527,522.1563,202.8018
1417.479,448,175,0,0,0
1421.367,448,176,3.888672,1742.125,684.4063
1422.682,449,175,1.314575,590.2443,230.0507
1422.682,448,175,0,0,0
1422.682,448,175,0,0,0
1424.482,448,176,1.800171,806.4766,316.8301
1424.482,447,176,0,0,0
1424.482,447,176,0,0,0
1424.482,446,176,0,0,0
1424.482,446,176,0,0,0
1424.482,446,177,0,0,0
1425.498,446,178,1.015503,452.9143,180.7595
1425.498,445,178,0,0,0
1425.498,445,178,0,0,0
1426.417,445,179,0.9193115,409.0936,164.5568
1426.54,445,180,0.1229248,54.70154,22.12646
1426.806,446,179,0.2658691,118.5776,47.59058
1427.031,447,178,0.2253418,100.7278,40.11084
1427.263,448,177,0.2320557,103.9609,41.07385
1427.968,449,176,0.7053223,316.6897,124.1367
1428.77,450,175,0.8015137,360.6812,140.2649
1429.107,451,174,0.3375244,152.2235,58.72925
1429.107,451,175,0,0,0
1430.291,451,176,1.183472,533.7457,208.291
1430.291,450,176,0,0,0
1430.291,450,176,0,0,0
1431.804,450,177,1.512695,680.7129,267.7471
1434.09,450,178,2.286011,1028.705,406.9099
1434.652,451,177,0.5622559,253.5774,99.51929
1434.874,452,176,0.2219238,100.3096,39.05859
1435.579,453,175,0.7056885,319.6769,123.4955
1435.579,452,175,0,0,0
1435.579,452,175,0,0,0
1436.431,452,176,0.8519287,385.0718,149.9395
1436.431,451,176,0,0,0
1436.431,451,176,0,0,0
1437.71,451,177,1.278442,576.5775,226.2843
1437.71,451,178,0,0,0
1437.71,451,179,0,0,0
1438.405,451,180,0.6948242,313.3657,125.0684
1438.405,451,181,0,0,0
1438.405,451,182,0,0,0
1438.719,451,183,0.3138428,141.5431,57.43323
1440.147,452,182,1.428589,645.7222,260.0032
1441.627,453,181,1.47998,670.4312,267.8765
1441.885,454,180,0.2576904,116.9915,46.38428
1442.227,454,181,0.342041,155.2866,61.90942
1445.21,455,180,2.983276,1357.391,536.9897
1448.656,456,179,3.445801,1571.285,616.7983
1448.656,455,179,0,0,0
1448.656,455,179,0,0,0
1451.239,455,180,2.582642,1175.102,464.8755
1451.377,456,179,0.1380615,62.95605,24.71301
1451.977,456,180,0.5999756,273.5889,107.9956
1451.977,455,180,0,0,0
1451.977,455,180,0,0,0
1456.657,455,181,4.68042,2129.591,847.156
1456.657,455,182,0,0,0
1456.657,455,183,0,0,0
1457.077,455,184,0.420166,191.1755,77.31055
1457.077,454,184,0,0,0
1457.077,454,184,0,0,0
1458.036,454,185,0.9593506,435.5452,177.4799
1458.517,455,184,0.4807129,218.7244,88.45117
1459.318,456,183,0.8006592,365.1006,146.5206
1459.701,457,182,0.3828125,174.9453,69.67188
1461.062,458,181,1.361694,623.656,246.4667
1461.829,459,180,0.7664795,351.8141,137.9663
1461.829,458,180,0,0,0
1461.829,458,180,0,0,0
1462.127,458,181,0.2980957,136.5278,53.95532
1463.614,459,180,1.486694,682.3927,267.605
1463.614,458,180,0,0,0
1463.614,458,180,0,0,0
1464.52,458,181,0.9066162,415.2302,164.0975
1465.7,459,180,1.179443,541.3645,212.2998
1465.7,458,180,0,0,0
1465.7,458,180,0,0,0
1465.727,458,181,0.02734375,12.52344,4.949219
1466.608,458,182,0.8808594,403.4336,160.3164
1466.872,459,181,0.2636719,121.0254,47.72461
1467.136,459,182,0.2646484,121.4736,48.16602
1467.136,458,182,0,0,0
1467.136,458,182,0,0,0
1467.136,457,182,0,0,0
1467.136,457,182,0,0,0
1467.136,456,182,0,0,0
1467.136,456,182,0,0,0
1467.136,455,182,0,0,0
1467.136,455,182,0,0,0
1467.136,455,183,0,0,0
1467.136,455,184,0,0,0
1468.091,455,185,0.9544678,434.2828,176.5765
1468.091,454,185,0,0,0
1468.396,454,185,0.3057861,138.8269,56.57043
1468.396,453,185,0,0,0
1469.478,453,185,1.081421,489.8837,200.0629
1469.669,454,184,0.1907959,86.62134,35.10645
1469.669,453,184,0,0,0
1469.968,453,184,0.2995605,135.7009,55.11914
1470.173,454,183,0.2044678,92.82837,37.4176
1470.173,453,183,0,0,0
1470.173,453,183,0,0,0
1470.173,452,183,0,0,0
1470.173,452,183,0,0,0
1470.173,452,184,0,0,0
1472.717,452,185,2.544434,1150.084,470.7202
1472.717,451,185,0,0,0
1472.938,451,185,0.220459,99.427,40.78491
1473.146,452,184,0.2081299,94.07471,38.2959
1473.167,453,183,0.02160645,9.78772,3.953979
1473.167,452,183,0,0,0
1473.53,452,183,0.3625488,163.8721,66.34644
1473.53,451,183,0,0,0
1473.53,451,183,0,0,0
1474.729,451,184,1.199219,540.8477,220.6563
1475.682,452,183,0.9533691,430.9229,174.4666
1477.271,453,182,1.588867,719.7568,289.1738
1477.386,453,183,0.1151123,52.14587,21.06555
1477.386,452,183,0,0,0
1477.785,452,183,0.3981934,179.9834,72.86938
1477.898,452,184,0.1131592,51.14795,20.82129
1478.285,453,183,0.387085,175.3495,70.83655
1479.495,454,182,1.210205,549.4331,220.2573
1479.655,455,181,0.1599121,72.76001,28.94409
1479.655,454,181,0,0,0
1480.225,454,181,0.5698242,258.7002,103.1382
1480.225,453,181,0,0,0
1484.163,453,181,3.937866,1783.853,712.7538
1486.118,454,180,1.955322,887.7163,351.958
1486.118,453,180,0,0,0
1486.118,453,180,0,0,0
1486.118,453,181,0,0,0
1486.118,453,182,0,0,0
1487.565,453,183,1.447144,655.556,264.8273
1488.531,454,182,0.9660645,438.5933,175.8237
1489.404,455,181,0.8731689,397.2919,158.0436
1489.785,455,182,0.3806152,173.1799,69.27197
1491.196,456,181,1.411011,643.4209,255.3929
1492.113,457,180,0.9165039,418.8423,164.9707
1492.113,457,181,0,0,0
1492.113,457,182,0,0,0
1493.317,457,183,1.204468,550.4418,220.4176
1496.63,458,182,3.312622,1517.181,602.8972
1496.63,457,182,0,0,0
1496.63,457,182,0,0,0
1496.63,457,183,0,0,0
1496.63,457,184,0,0,0
1497.565,457,185,0.9355469,427.5449,173.0762
1497.876,458,184,0.310791,142.3423,57.18555
1499.332,459,183,1.456177,668.3851,266.4803
1499.556,460,182,0.2242432,103.1519,40.81226
1504.292,461,181,4.735352,2182.997,857.0986
1504.671,461,182,0.3789063,174.6758,68.96094
1505.741,462,181,1.07019,494.428,193.7045
1506.41,463,180,0.6693115,309.8912,120.4761
1506.41,462,180,0,0,0
1506.41,462,180,0,0,0
1506.45,462,181,0.0402832,18.61084,7.29126
1506.907,463,180,0.456665,211.4359,82.19971
1507.573,464,179,0.6661377,309.0879,119.2386
1511.261,465,178,3.6875,1714.688,656.375
1511.261,464,178,0,0,0
1511.261,464,178,0,0,0
1511.292,464,179,0.03112793,14.44336,5.571899
1511.292,464,180,0,0,0
1517.236,464,181,5.944092,2758.059,1075.881
1518.63,465,180,1.394531,648.457,251.0156
1519.072,466,179,0.4414063,205.6953,79.01172
1519.072,465,179,0,0,0
1519.072,465,179,0,0,0
1520.386,465,180,1.314453,611.2207,236.6016
1522.28,466,179,1.893433,882.3396,338.9244
1524.523,466,180,2.243286,1045.371,403.7915
1524.864,466,181,0.3408203,158.8223,61.68848
1524.933,467,180,0.06945801,32.43689,12.50244
1525.949,468,179,1.015991,475.4839,181.8624
1531.026,469,178,5.077026,2381.125,903.7107
1531.179,470,177,0.1523438,71.60156,26.96484
1534.344,471,176,3.164917,1490.676,557.0254
1534.346,472,175,0.002563477,1.209961,0.4486084
1534.55,473,174,0.2038574,96.42456,35.47119
1534.55,472,174,0,0,0
1534.55,472,174,0,0,0
1534.864,472,175,0.3140869,148.249,54.96521
1534.864,471,175,0,0,0
1535.278,471,175,0.4140625,195.0234,72.46094
1535.485,471,176,0.2072754,97.62671,36.48047
1535.485,470,176,0,0,0
1538.586,470,176,3.10083,1457.39,545.7461
1538.586,469,176,0,0,0
1540.584,469,176,1.997681,936.9122,351.5918
1544.437,470,175,3.852783,1810.808,674.2371
1544.437,469,175,0,0,0
1544.437,469,175,0,0,0
1544.437,468,175,0,0,0
1544.437,468,175,0,0,0
1544.437,468,176,0,0,0
1544.588,468,177,0.1507568,70.5542,26.68396
1544.633,469,176,0.0456543,21.41187,8.035156
1544.75,470,175,0.1169434,54.96338,20.46509
1544.75,470,176,0,0,0
1545.486,470,177,0.7358398,345.8447,130.2437
1546.595,471,176,1.109009,522.3431,195.1855
1546.595,470,176,0,0,0
1546.595,470,176,0,0,0
1546.807,470,177,0.2124023,99.8291,37.59521
1550.622,471,176,3.814941,1796.837,671.4297
1550.879,471,177,0.2570801,121.0847,45.50317
1550.879,470,177,0,0,0
1550.879,470,177,0,0,0
1552.578,470,178,1.69873,798.4033,302.374
1553.046,471,177,0.4675293,220.2063,82.75269
1557.265,472,176,4.219238,1991.48,742.5859
1559.791,473,175,2.526367,1194.972,442.1143
1560.334,474,174,0.5430908,257.425,94.4978
1560.56,475,173,0.2260742,107.3853,39.11084
1561.218,476,172,0.6575928,313.0142,113.106
1561.683,477,171,0.4654541,222.0216,79.59265
1561.683,477,172,0,0,0
1561.906,477,173,0.2227783,106.2653,38.54065
1566.568,478,172,4.661499,2228.197,801.7778
1567.265,479,171,0.6971436,333.9318,119.2115
1568.043,480,170,0.7783203,373.5938,132.3145
1568.043,479,170,0,0,0
1568.043,479,170,0,0,0
1568.043,478,170,0,0,0
1568.043,478,170,0,0,0
1568.043,478,171,0,0,0
1568.043,478,172,0,0,0
1568.043,478,173,0,0,0
1568.348,478,174,0.3045654,145.5823,52.99438
1568.348,477,174,0,0,0
1568.348,477,174,0,0,0
1568.378,477,175,0.0300293,14.32397,5.255127
1568.777,477,176,0.399292,190.4623,70.27539
1568.777,476,176,0,0,0
1568.777,476,176,0,0,0
1568.942,476,177,0.1645508,78.32617,29.12549
1569.228,477,176,0.286377,136.6018,50.40234
1569.832,478,175,0.6035156,288.4805,105.6152
1569.832,477,175,0,0,0
1569.832,477,175,0,0,0
1573.955,477,176,4.123779,1967.043,725.7852
1575.93,478,175,1.975098,944.0967,345.6421
1576.319,479,174,0.3881836,185.9399,67.54395
1576.473,480,173,0.1542969,74.0625,26.69336
1577.211,480,174,0.7376709,354.082,128.3547
1577.211,479,174,0,0,0
1577.211,479,174,0,0,0
1577.211,479,175,0,0,0
1577.211,479,176,0,0,0
1577.211,479,177,0,0,0
1577.265,479,178,0.05432129,26.0199,9.669189
1577.949,480,177,0.6838379,328.2422,121.0393
1577.949,479,177,0,0,0
1579.697,479,177,1.748291,837.4314,309.4475
1580.099,480,176,0.4019775,192.9492,70.74805
1580.099,479,176,0,0,0
1583.525,479,176,3.426025,1641.066,602.9805
1583.525,478,176,0,0,0
1586.003,478,176,2.478394,1184.672,436.1973
1587.122,479,175,1.11853,535.776,195.7428
1588.891,479,176,1.769043,847.3716,311.3516
1588.891,478,176,0,0,0
1588.891,478,176,0,0,0
1589.251,478,177,0.3601074,172.1313,63.73901
1590.825,479,176,1.574219,754.0508,277.0625
1590.825,479,177,0,0,0
1590.825,479,178,0,0,0
1591.361,479,179,0.5354004,256.4568,95.83667
1591.708,480,178,0.3470459,166.582,61.77417
1592.673,481,177,0.9650879,464.2073,170.8206
1592.673,480,177,0,0,0
1594.342,480,177,1.668945,801.0938,295.4033
1594.342,479,177,0,0,0
1595.66,479,177,1.317749,631.2018,233.2416
1595.905,480,176,0.2458496,118.0078,43.26953
1597.432,480,177,1.526611,732.7734,270.2102
1599.22,481,176,1.78772,859.8932,314.6387
1600.531,481,177,1.311035,630.6079,232.0532
1601.74,482,176,1.209473,582.9658,212.8672
1601.74,481,176,0,0,0
1602.21,481,176,0.4700928,226.1146,82.73633
1603.61,482,175,1.39978,674.6941,244.9615
1605.672,483,174,2.061646,995.7748,358.7263
1605.672,482,174,0,0,0
1605.723,482,174,0.05102539,24.59424,8.878418
1609.656,483,173,3.932983,1899.631,680.4061
1609.656,482,173,0,0,0
1609.656,482,173,0,0,0
1609.656,481,173,0,0,0
1609.656,481,173,0,0,0
1609.656,481,174,0,0,0
1609.656,481,175,0,0,0
1613.797,481,176,4.140869,1991.758,728.793
1614.891,482,175,1.093994,527.3052,191.449
1615.83,483,174,0.9393311,453.6969,163.4436
1621.624,484,173,5.793579,2804.092,1002.289
1621.624,484,174,0,0,0
1621.671,484,175,0.04736328,22.92383,8.288574
1622.526,485,174,0.8552246,414.7839,148.8091
1622.526,484,174,0,0,0
1622.526,484,174,0,0,0
1622.857,484,175,0.3304443,159.9351,57.82776
1623.737,485,174,0.880127,426.8616,153.1421
1624.113,486,173,0.3765869,183.0212,65.14954
1624.77,486,174,0.6563721,318.9968,114.2087
1624.77,485,174,0,0,0
1624.77,485,174,0,0,0
1625.603,485,175,0.8334961,404.2456,145.8618
1626.991,486,174,1.388306,674.7166,241.5652
1627.963,487,173,0.9715576,473.1486,168.0795
1629.257,487,174,1.293701,630.0325,225.104
1630.23,488,173,0.9737549,475.1924,168.4596
1630.23,487,173,0,0,0
1630.23,487,173,0,0,0
1631.065,487,174,0.8344727,406.3882,145.1982
1631.288,488,173,0.2231445,108.8945,38.604
1631.365,489,172,0.07714844,37.72559,13.26953
1632.55,490,171,1.185059,580.6787,202.645
1635.13,491,170,2.580078,1266.818,438.6133
1635.557,491,171,0.427002,209.658,73.01733
1635.557,491,172,0,0,0
1636.339,491,173,0.7817383,383.8335,135.2407
1636.339,490,173,0,0,0
1636.339,490,173,0,0,0
1640.945,490,174,4.605957,2256.919,801.4365
1640.945,490,175,0,0,0
1640.945,490,176,0,0,0
1642.523,490,177,1.578247,773.3411,279.3497
1643.441,491,176,0.9178467,450.6627,161.541
1643.736,492,175,0.2944336,144.8613,51.52588
1643.926,493,174,0.1907959,94.06238,33.19849
1647.707,494,173,3.780151,1867.395,653.9662
1648.855,495,172,1.148682,568.5974,197.5732
1649.135,496,171,0.2797852,138.7734,47.84326
1652.872,497,170,3.737305,1857.44,635.3418
1653.278,498,169,0.4060059,202.1909,68.61499
1653.278,497,169,0,0,0
1653.278,497,169,0,0,0
1653.278,496,169,0,0,0
1653.278,496,169,0,0,0
1653.278,495,169,0,0,0
1653.278,495,169,0,0,0
1653.278,495,170,0,0,0
1653.278,495,171,0,0,0
