Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
10,14,0,10,140,0
10,13,0,0,0,0
10,13,0,0,0,0
10,12,0,0,0,0
10,12,0,0,0,0
10,11,0,0,0,0
10,11,0,0,0,0
10,10,0,0,0,0
10,10,0,0,0,0
10,9,0,0,0,0
10,9,0,0,0,0
10,8,0,0,0,0
10,8,0,0,0,0
10,7,0,0,0,0
10,7,0,0,0,0
10,6,0,0,0,0
10,6,0,0,0,0
10,5,0,0,0,0
10,5,0,0,0,0
10,4,0,0,0,0
10,4,0,0,0,0
10,3,0,0,0,0
10,3,0,0,0,0
10,2,0,0,0,0
10,2,0,0,0,0
10,1,0,0,0,0
10,1,0,0,0,0
10,0,0,0,0,0
38.99163,0,0,28.99163,0,0
41.21768,0,1,2.226051,0,2.226051
41.21768,0,2,0,0,0
41.21768,0,3,0,0,0
41.21768,0,4,0,0,0
46.13448,0,5,4.916805,0,24.58403
47.13448,1,4,1,1,4
47.13448,0,4,0,0,0
49.78911,0,4,2.654625,0,10.6185
53.94745,1,3,4.15834,4.15834,12.47502
53.94745,1,4,0,0,0
53.94745,1,5,0,0,0
61.09031,1,6,7.142857,7.142857,42.85714
66.8046,2,5,5.714291,11.42858,28.57145
66.93196,3,4,0.1273651,0.3820953,0.5094604
69.78911,4,3,2.857147,11.42859,8.571442
72.64625,5,2,2.85714,14.2857,5.714279
72.76785,6,1,0.1216049,0.7296295,0.1216049
72.76785,6,2,0,0,0
72.76785,6,3,0,0,0
73.64625,6,4,0.8783951,5.27037,3.51358
73.64625,5,4,0,0,0
73.64625,5,4,0,0,0
73.64625,4,4,0,0,0
73.64625,4,4,0,0,0
73.64625,3,4,0,0,0
73.64625,3,4,0,0,0
73.64625,2,4,0,0,0
74.9939,2,4,1.347656,2.695313,5.390625
79.91071,2,5,4.916809,9.833618,24.58405
83.56533,3,4,3.654617,10.96385,14.61847
84.56533,4,3,1,4,3
84.56533,3,3,0,0,0
84.91602,3,3,0.3506851,1.052055,1.052055
84.91602,3,4,0,0,0
84.91602,3,5,0,0,0
84.91602,3,6,0,0,0
92.00939,3,7,7.093376,21.28013,49.65363
92.00939,3,8,0,0,0
92.05888,3,9,0.04948425,0.1484528,0.4453583
96.2951,4,8,4.236229,16.94492,33.88983
98.19469,5,7,1.899582,9.49791,13.29707
98.19469,5,8,0,0,0
99.15225,5,9,0.9575653,4.787827,8.618088
99.27962,6,8,0.1273651,0.7641907,1.018921
100.2796,7,7,1,7,7
100.2796,6,7,0,0,0
100.2796,6,7,0,0,0
100.2796,5,7,0,0,0
100.2796,5,7,0,0,0
100.2796,4,7,0,0,0
103.5653,4,7,3.285721,13.14288,23.00005
104.5653,5,6,1,5,6
104.5653,4,6,0,0,0
104.5653,4,6,0,0,0
104.5653,3,6,0,0,0
104.5653,3,6,0,0,0
104.5653,2,6,0,0,0
106.7661,2,6,2.200775,4.40155,13.20465
111.3918,3,5,4.625656,13.87697,23.12828
112.2742,3,6,0.8824158,2.647247,5.294495
114.5002,3,7,2.226051,6.678154,15.58236
118.6922,3,8,4.192009,12.57603,33.53607
118.6922,3,9,0,0,0
118.6922,3,10,0,0,0
119.417,3,11,0.7248001,2.1744,7.972801
119.9632,4,10,0.5461502,2.184601,5.461502
120.417,5,9,0.4538498,2.269249,4.084648
120.417,4,9,0,0,0
120.9632,4,9,0.5461502,2.184601,4.915352
120.9632,3,9,0,0,0
123.0717,3,9,2.108467,6.325401,18.9762
124.0717,4,8,1,4,8
124.0717,3,8,0,0,0
125.8351,3,8,1.763443,5.290329,14.10754
127.3574,4,7,1.52227,6.089081,10.65589
128.2394,4,8,0.8820648,3.528259,7.056519
131.6431,4,9,3.403656,13.61462,30.6329
135.3823,4,10,3.739197,14.95679,37.39197
136.3823,5,9,1,5,9
136.3823,4,9,0,0,0
137.23,4,9,0.847702,3.390808,7.629318
137.3574,5,8,0.1273804,0.6369019,1.019043
138.3574,6,7,1,6,7
138.3574,5,7,0,0,0
138.6586,5,7,0.3012085,1.506042,2.108459
139.6586,6,6,1,6,6
139.6586,5,6,0,0,0
139.6586,5,6,0,0,0
139.6586,4,6,0,0,0
140.2145,4,6,0.5559387,2.223755,3.335632
141.2145,5,5,1,5,5
141.2145,4,5,0,0,0
146.0237,4,5,4.809143,19.23657,24.04572
151.3762,4,6,5.352554,21.41022,32.11533
152.0222,4,7,0.6460266,2.584106,4.522186
152.0222,4,8,0,0,0
152.0222,4,9,0,0,0
153.1665,4,10,1.144272,4.577087,11.44272
154.1665,5,9,1,5,9
154.1665,4,9,0,0,0
160.5937,4,9,6.427155,25.70862,57.84439
161.3762,5,8,0.782547,3.912735,6.260376
162.3762,6,7,1,6,7
162.3762,5,7,0,0,0
164.752,5,7,2.375793,11.87897,16.63055
168.1986,5,8,3.446564,17.23282,27.57251
169.1651,6,7,0.9665222,5.799133,6.765656
169.1829,6,8,0.01777649,0.1066589,0.1422119
169.1829,6,9,0,0,0
171.0487,6,10,1.865814,11.19489,18.65814
171.0487,6,11,0,0,0
171.8949,6,12,0.8461761,5.077057,10.15411
172.8949,7,11,1,7,11
172.8949,6,11,0,0,0
173.4508,6,11,0.5559387,3.335632,6.115326
174.4508,7,10,1,7,10
174.4508,6,10,0,0,0
174.4508,6,10,0,0,0
174.4508,5,10,0,0,0
176.3257,5,10,1.874924,9.374619,18.74924
177.6091,6,9,1.283417,7.7005,11.55075
177.7365,7,8,0.1273804,0.8916626,1.019043
178.1915,8,7,0.4550171,3.640137,3.18512
178.7365,9,6,0.5449829,4.904846,3.269897
178.7365,8,6,0,0,0
185.53,8,6,6.793472,54.34778,40.76083
185.53,8,7,0,0,0
188.8982,8,8,3.368225,26.9458,26.9458
188.8982,8,9,0,0,0
188.8982,8,10,0,0,0
188.8982,8,11,0,0,0
190.0924,8,12,1.194214,9.553711,14.33057
190.0924,8,13,0,0,0
192.6729,8,14,2.580414,20.64331,36.12579
195.7206,9,13,3.047729,27.42957,39.62048
198.6639,9,14,2.943283,26.48955,41.20596
198.8982,10,13,0.2343597,2.343597,3.046677
202.8634,11,12,3.96521,43.61731,47.58252
202.9496,12,11,0.08612061,1.033447,0.9473267
203.8634,12,12,0.9138794,10.96655,10.96655
203.8634,11,12,0,0,0
207.1079,11,12,3.244476,35.68924,38.93372
209.1189,11,13,2.010956,22.12051,26.14243
209.1189,11,14,0,0,0
212.8222,11,15,3.703339,40.73672,55.55008
212.9496,12,14,0.1273499,1.528198,1.782898
213.8222,13,13,0.8726501,11.34445,11.34445
213.8222,12,13,0,0,0
213.8222,12,13,0,0,0
213.8222,11,13,0,0,0
213.9496,11,13,0.1273499,1.400848,1.655548
213.9496,10,13,0,0,0
214.2508,10,13,0.3012085,3.012085,3.91571
215.2508,11,12,1,11,12
215.2508,10,12,0,0,0
215.8067,10,12,0.555954,5.55954,6.671448
217.6903,11,11,1.883575,20.71933,20.71933
221.9373,12,10,4.247025,50.96429,42.47025
222.2193,12,11,0.2820282,3.384338,3.10231
223.052,12,12,0.8326569,9.991882,9.991882
226.9684,12,13,3.916412,46.99695,50.91336
226.9684,12,14,0,0,0
230.1949,12,15,3.22644,38.71729,48.39661
230.5087,13,14,0.3138885,4.080551,4.39444
230.7908,14,13,0.2820282,3.948395,3.666367
231.1949,15,12,0.4040833,6.061249,4.848999
231.1949,14,12,0,0,0
231.5087,14,12,0.3138885,4.39444,3.766663
231.5087,13,12,0,0,0
231.7908,13,12,0.2820282,3.666367,3.384338
231.7908,12,12,0,0,0
233.7908,12,12,2,24,24
233.7908,12,13,0,0,0
234.7944,12,14,1.003662,12.04395,14.05127
236.9684,12,15,2.173981,26.08777,32.60971
238.9528,13,14,1.984375,25.79688,27.78125
240.9637,13,15,2.010956,26.14243,30.16434
240.9637,13,16,0,0,0
242.3622,13,17,1.398453,18.17989,23.7737
243.3659,14,16,1.003662,14.05127,16.05859
244.3659,15,15,1,15,15
244.3659,14,15,0,0,0
246.0957,14,15,1.729797,24.21716,25.94696
247.0957,15,14,1,15,14
247.0957,14,14,0,0,0
247.0957,14,14,0,0,0
247.0957,13,14,0,0,0
247.5242,13,14,0.4285583,5.571259,5.999817
247.6516,14,13,0.1273804,1.783325,1.655945
248.1066,15,12,0.4550018,6.825027,5.460022
248.5242,16,11,0.4176178,6.681885,4.593796
248.5242,15,11,0,0,0
248.6516,15,11,0.1273804,1.910706,1.401184
248.6516,14,11,0,0,0
248.6516,14,11,0,0,0
248.6516,13,11,0,0,0
248.6516,13,11,0,0,0
248.6516,12,11,0,0,0
248.6516,12,11,0,0,0
248.6516,11,11,0,0,0
259.7413,11,11,11.08974,121.9871,121.9871
259.7413,11,12,0,0,0
265.6357,11,13,5.894318,64.83749,76.62613
266.4682,11,14,0.83255,9.158051,11.6557
267.4682,12,13,1,12,13
267.4682,11,13,0,0,0
267.4682,11,13,0,0,0
267.4682,10,13,0,0,0
268.3128,10,13,0.844574,8.44574,10.97946
269.198,11,12,0.8851929,9.737122,10.62231
269.198,11,13,0,0,0
269.198,11,14,0,0,0
270.2419,11,15,1.043884,11.48273,15.65826
271.2419,12,14,1,12,14
271.2419,11,14,0,0,0
271.2419,11,14,0,0,0
271.2419,10,14,0,0,0
272.7785,10,14,1.536652,15.36652,21.51312
273.6111,11,13,0.83255,9.158051,10.82315
273.7785,11,14,0.16745,1.841949,2.344299
273.7785,10,14,0,0,0
275.4079,10,14,1.629395,16.29395,22.81152
275.4946,11,13,0.08673096,0.9540405,1.127502
279.198,11,14,3.703339,40.73672,51.84674
282.1825,12,13,2.984497,35.81396,38.79846
282.6375,13,12,0.4550171,5.915222,5.460205
283.4837,14,11,0.8461914,11.84668,9.308105
283.6111,15,10,0.1273804,1.910706,1.273804
283.6375,16,9,0.02642822,0.4228516,0.237854
283.6375,15,9,0,0,0
284.4837,15,9,0.8461914,12.69287,7.615723
284.4837,14,9,0,0,0
284.4837,14,9,0,0,0
284.4837,13,9,0,0,0
284.6111,13,9,0.1273804,1.655945,1.146423
284.6111,12,9,0,0,0
292.3787,12,9,7.76767,93.21204,69.90903
292.3787,12,10,0,0,0
292.9671,12,11,0.5883484,7.060181,6.471832
292.9671,12,12,0,0,0
292.9671,12,13,0,0,0
293.3442,12,14,0.3771057,4.525269,5.27948
293.3442,12,15,0,0,0
297.8115,12,16,4.467346,53.60815,71.47754
297.8115,12,17,0,0,0
297.8115,12,18,0,0,0
297.8115,12,19,0,0,0
298.6814,12,20,0.8698425,10.43811,17.39685
300.1665,13,19,1.485168,19.30719,28.2182
300.9502,13,20,0.7836304,10.18719,15.67261
301.9156,14,19,0.9654541,13.51636,18.34363
305.1085,15,18,3.192871,47.89307,57.47168
305.2358,15,19,0.1273499,1.910248,2.419647
306.383,15,20,1.147125,17.20688,22.9425
308.738,16,19,2.355011,37.68018,44.74521
309.738,17,18,1,17,18
309.738,16,18,0,0,0
311.4052,16,18,1.667175,26.6748,30.00916
311.4052,16,19,0,0,0
313.6799,16,20,2.27478,36.39648,45.49561
314.6799,17,19,1,17,19
314.6799,16,19,0,0,0
315.2358,16,19,0.5559082,8.894531,10.56226
316.2358,17,18,1,17,18
316.2358,16,18,0,0,0
318.548,16,18,2.312164,36.99463,41.61896
320.9501,17,17,2.40213,40.83621,40.83621
321.9501,18,16,1,18,16
321.9501,17,16,0,0,0
321.9501,17,16,0,0,0
321.9501,16,16,0,0,0
321.9501,16,16,0,0,0
321.9501,15,16,0,0,0
326.537,15,16,4.586914,68.80371,73.39063
327.537,16,15,1,16,15
327.537,15,15,0,0,0
327.537,15,15,0,0,0
327.537,14,15,0,0,0
327.537,14,15,0,0,0
327.537,13,15,0,0,0
327.537,13,15,0,0,0
327.537,12,15,0,0,0
329.2547,12,15,1.717651,20.61182,25.76477
329.2547,12,16,0,0,0
329.2547,12,17,0,0,0
329.6564,12,18,0.4017029,4.820435,7.230652
334.4499,12,19,4.793488,57.52185,91.07626
335.4499,13,18,1,13,18
335.4499,12,18,0,0,0
335.4499,12,18,0,0,0
335.4499,11,18,0,0,0
337.1797,11,18,1.729767,19.02744,31.1358
337.1797,11,19,0,0,0
337.1797,11,20,0,0,0
337.307,11,21,0.1273499,1.400848,2.674347
337.307,11,22,0,0,0
337.307,11,23,0,0,0
338.2278,11,24,0.9208374,10.12921,22.1001
338.9265,12,23,0.6986694,8.384033,16.0694
339.2278,13,22,0.3013306,3.917297,6.629272
339.2278,12,22,0,0,0
339.2547,12,22,0.02685547,0.3222656,0.5908203
339.9265,13,21,0.671814,8.733582,14.10809
339.9265,12,21,0,0,0
339.9265,12,21,0,0,0
339.9265,11,21,0,0,0
341.4654,11,21,1.538849,16.92734,32.31583
343.2199,11,22,1.754547,19.30002,38.60004
343.4763,12,21,0.2564087,3.076904,5.384583
343.4763,12,22,0,0,0
343.4763,12,23,0,0,0
344.3225,12,24,0.8461914,10.1543,20.30859
347.1797,13,23,2.857147,37.14291,65.71439
348.1797,14,22,1,14,22
348.1797,13,22,0,0,0
348.7356,13,22,0.5559082,7.226807,12.22998
350.6192,14,21,1.883606,26.37048,39.55573
355.8784,15,20,5.259277,78.88916,105.1855
356.8784,16,19,1,16,19
356.8784,15,19,0,0,0
356.8784,15,19,0,0,0
356.8784,14,19,0,0,0
356.8784,14,19,0,0,0
356.8784,13,19,0,0,0
363.4085,13,19,6.530029,84.89038,124.0706
364.1873,13,20,0.7788086,10.12451,15.57617
364.1873,13,21,0,0,0
364.1873,13,22,0,0,0
369.1228,13,23,4.935486,64.16132,113.5162
370.1228,14,22,1,14,22
370.1228,13,22,0,0,0
371.3259,13,22,1.203094,15.64023,26.46808
372.7587,14,21,1.432861,20.06006,30.09009
376.3249,15,20,3.566162,53.49243,71.32324
376.4522,15,21,0.1273499,1.910248,2.674347
378.1482,15,22,1.695984,25.43976,37.31165
379.1482,16,21,1,16,21
379.1482,15,21,0,0,0
379.1482,15,21,0,0,0
379.1482,14,21,0,0,0
380.738,14,21,1.589752,22.25653,33.3848
382.6216,14,22,1.883575,26.37006,41.43866
382.6216,14,23,0,0,0
382.6216,14,24,0,0,0
382.6216,14,25,0,0,0
383.4677,14,26,0.8461914,11.84668,22.00098
383.5951,15,25,0.1273499,1.910248,3.183746
384.4677,16,24,0.8726501,13.9624,20.9436
384.4677,15,24,0,0,0
384.5951,15,24,0.1273499,1.910248,3.056396
384.5951,14,24,0,0,0
387.8808,14,24,3.285736,46.00031,78.85767
390.738,15,23,2.857147,42.85721,65.71439
391.193,16,22,0.4550171,7.280273,10.01038
391.738,17,21,0.5449829,9.264709,11.44464
391.738,16,21,0,0,0
394.8963,16,21,3.158325,50.5332,66.32483
395.8963,17,20,1,17,20
395.8963,16,20,0,0,0
395.8963,16,20,0,0,0
395.8963,15,20,0,0,0
400.0978,15,20,4.201508,63.02261,84.03015
400.4711,15,21,0.373291,5.599365,7.839111
401.2925,15,22,0.8213806,12.32071,18.07037
409.8639,15,23,8.571442,128.5716,197.1432
410.0978,16,22,0.2338867,3.742188,5.145508
410.4711,17,21,0.373291,6.345947,7.839111
410.8639,18,20,0.3928223,7.070801,7.856445
410.8639,17,20,0,0,0
411.0978,17,20,0.2338867,3.976074,4.677734
411.0978,16,20,0,0,0
411.4711,16,20,0.373291,5.972656,7.46582
411.4711,15,20,0,0,0
412.6225,15,20,1.151398,17.27097,23.02795
414.0222,16,19,1.39975,22.396,26.59525
414.1496,16,20,0.1273499,2.037598,2.546997
414.1496,16,21,0,0,0
415.8649,16,22,1.715302,27.44482,37.73663
416.8649,17,21,1,17,21
416.8649,16,21,0,0,0
416.8649,16,21,0,0,0
416.8649,15,21,0,0,0
418.4353,15,21,1.570435,23.55652,32.97913
422.5937,15,22,4.158356,62.37534,91.48383
423.5937,16,21,1,16,21
423.5937,15,21,0,0,0
424.0222,15,21,0.4285583,6.428375,8.999725
424.1496,16,20,0.1273499,2.037598,2.546997
425.0222,17,19,0.8726501,14.83505,16.58035
425.0222,16,19,0,0,0
425.0222,16,19,0,0,0
425.0222,15,19,0,0,0
425.0222,15,19,0,0,0
425.0222,14,19,0,0,0
428.4353,14,19,3.413086,47.7832,64.84863
428.8904,15,18,0.4550171,6.825256,8.190308
429.4353,16,17,0.5449829,8.719727,9.264709
429.4353,15,17,0,0,0
432.169,15,17,2.733643,41.00464,46.47192
434.6249,15,18,2.455902,36.83853,44.20624
434.6249,15,19,0,0,0
434.6249,15,20,0,0,0
435.1372,15,21,0.5123596,7.685394,10.75955
435.1372,15,22,0,0,0
439.3118,15,23,4.174591,62.61887,96.01559
440.3118,16,22,1,16,22
440.3118,15,22,0,0,0
440.3392,15,22,0.02734375,0.4101563,0.6015625
443.7087,16,21,3.369507,53.91211,70.75964
444.9908,17,20,1.282135,21.7963,25.6427
447.867,17,21,2.87619,48.89523,60.39999
447.9944,17,22,0.1273499,2.164948,2.801697
447.9944,17,23,0,0,0
451.0256,17,24,3.03125,51.53125,72.75
452.1527,18,23,1.127106,20.2879,25.92343
452.2801,18,24,0.1273804,2.292847,3.057129
452.2801,18,25,0,0,0
453.5623,18,26,1.282166,23.07898,33.3363
454.1637,19,25,0.6014099,11.42679,15.03525
454.5623,19,26,0.3985901,7.573212,10.36334
454.5623,18,26,0,0,0
455.0099,18,26,0.4476013,8.056824,11.63763
456.0099,19,25,1,19,25
456.0099,18,25,0,0,0
456.5658,18,25,0.5559387,10.0069,13.89847
457.867,19,24,1.301208,24.72296,31.229
458.867,20,23,1,20,23
458.867,19,23,0,0,0
462.2801,19,23,3.413086,64.84863,78.50098
462.7351,20,22,0.4550171,9.100342,10.01038
463.7351,21,21,1,21,21
463.7351,20,21,0,0,0
465.8377,20,21,2.1026,42.052,44.1546
465.8377,20,22,0,0,0
471.3142,20,23,5.476501,109.53,125.9595
472.3222,20,24,1.008026,20.16052,24.19263
472.3222,20,25,0,0,0
472.3222,20,26,0,0,0
474.4091,20,27,2.086914,41.73828,56.34668
478.4571,21,26,4.047913,85.00616,105.2457
478.5674,22,25,0.1103821,2.428406,2.759552
478.5674,22,26,0,0,0
478.5674,22,27,0,0,0
478.6948,22,28,0.1273804,2.802368,3.56665
479.4571,22,29,0.7622375,16.76923,22.10489
479.4571,21,29,0,0,0
482.3222,21,29,2.865173,60.16864,83.09003
484.8641,22,28,2.541901,55.92181,71.17322
484.8704,22,29,0.006225586,0.1369629,0.180542
485.8704,23,28,1,23,28
485.8704,22,28,0,0,0
485.8704,22,28,0,0,0
485.8704,21,28,0,0,0
485.8704,21,28,0,0,0
485.8704,20,28,0,0,0
485.8704,20,28,0,0,0
485.8704,19,28,0,0,0
487.1389,19,28,1.268524,24.10196,35.51868
488.8356,20,27,1.696686,33.93372,45.81052
491.4246,21,26,2.58902,54.36942,67.31451
491.552,22,25,0.1273804,2.802368,3.184509
492.4246,23,24,0.8726196,20.07025,20.94287
492.4246,22,24,0,0,0
492.4246,22,24,0,0,0
492.4246,21,24,0,0,0
492.4246,21,24,0,0,0
492.4246,20,24,0,0,0
492.552,20,24,0.1273804,2.547607,3.057129
492.552,19,24,0,0,0
492.9805,19,24,0.4285583,8.142609,10.2854
493.4356,20,23,0.4550476,9.100952,10.46609
493.9805,21,22,0.5449524,11.444,11.98895
493.9805,20,22,0,0,0
493.9805,20,22,0,0,0
493.9805,19,22,0,0,0
494.4356,19,22,0.4550476,8.645905,10.01105
494.4356,18,22,0,0,0
502.0276,18,22,7.592041,136.6567,167.0249
502.0276,18,23,0,0,0
506.167,18,24,4.139374,74.50873,99.34497
509.0116,18,25,2.844574,51.20233,71.11435
510.5991,18,26,1.587494,28.57489,41.27484
514.1423,19,25,3.543213,67.32104,88.58032
514.7384,20,24,0.5961304,11.92261,14.30713
514.7574,21,23,0.01898193,0.3986206,0.4365845
514.7574,21,24,0,0,0
514.7574,21,25,0,0,0
514.8848,21,26,0.1273804,2.674988,3.31189
514.8848,21,27,0,0,0
514.8848,21,28,0,0,0
515.7384,21,29,0.8536377,17.92639,24.75549
515.7384,20,29,0,0,0
517.583,20,29,1.844604,36.89209,53.49353
518.583,21,28,1,21,28
518.583,20,28,0,0,0
519.536,20,28,0.9530029,19.06006,26.68408
520.536,21,27,1,21,27
520.536,20,27,0,0,0
520.536,20,27,0,0,0
520.536,19,27,0,0,0
520.536,19,27,0,0,0
520.536,18,27,0,0,0
524.8848,18,27,4.348755,78.27759,117.4164
526.186,19,26,1.301208,24.72296,33.83142
529.0431,20,25,2.857117,57.14233,71.42792
529.1705,21,24,0.1273804,2.674988,3.057129
529.6255,22,23,0.4550171,10.01038,10.46539
530.1705,23,22,0.5449829,12.53461,11.98962
530.1705,22,22,0,0,0
530.1705,22,22,0,0,0
530.1705,21,22,0,0,0
530.6255,21,22,0.4550171,9.555359,10.01038
530.6255,20,22,0,0,0
530.6255,20,22,0,0,0
530.6255,19,22,0,0,0
541.2744,19,22,10.64893,202.3296,234.2764
542.8563,19,23,1.581909,30.05627,36.38391
545.726,19,24,2.869629,54.52295,68.87109
548.296,19,25,2.570068,48.8313,64.25171
549.296,20,24,1,20,24
549.296,19,24,0,0,0
549.296,19,24,0,0,0
549.296,18,24,0,0,0
549.9992,18,24,0.703186,12.65735,16.87646
550.9992,19,23,1,19,23
550.9992,18,23,0,0,0
551.2744,18,23,0.2752075,4.953735,6.329773
551.7607,19,22,0.4863281,9.240234,10.69922
552.2744,20,21,0.5136719,10.27344,10.78711
552.2744,19,21,0,0,0
554.0042,19,21,1.729736,32.86499,36.32446
554.0042,19,22,0,0,0
554.1315,19,23,0.1273804,2.420227,2.929749
554.1315,19,24,0,0,0
555.726,19,25,1.594421,30.29401,39.86053
556.726,20,24,1,20,24
556.726,19,24,0,0,0
558.4172,19,24,1.691284,32.1344,40.59082
560.3008,19,25,1.883606,35.78851,47.09015
560.3008,19,26,0,0,0
560.3008,19,27,0,0,0
560.3008,19,28,0,0,0
562.7029,19,29,2.4021,45.63989,69.66089
564.0042,20,28,1.301208,26.02417,36.43384
566.8613,21,27,2.857117,59.99945,77.14215
567.8613,22,26,1,22,26
567.8613,21,26,0,0,0
567.8613,21,26,0,0,0
567.8613,20,26,0,0,0
567.8613,20,26,0,0,0
567.8613,19,26,0,0,0
568.4172,19,26,0.5559692,10.56342,14.4552
568.8723,20,25,0.4550171,9.100342,11.37543
569.4172,21,24,0.5449829,11.44464,13.07959
569.4172,20,24,0,0,0
573.0574,20,24,3.640137,72.80273,87.36328
573.5568,20,25,0.4993896,9.987793,12.48474
573.5568,20,26,0,0,0
575.0474,20,27,1.490662,29.81323,40.24786
580.6996,20,28,5.652222,113.0444,158.2622
581.6288,21,27,0.9291382,19.5119,25.08673
582.6288,22,26,1,22,26
582.6288,21,26,0,0,0
584.9727,21,26,2.343933,49.2226,60.94226
585.0474,21,27,0.07470703,1.568848,2.01709
586.0474,22,26,1,22,26
586.0474,21,26,0,0,0
587.7772,21,26,1.729736,36.32446,44.97314
587.7772,21,27,0,0,0
587.7772,21,28,0,0,0
587.7772,21,29,0,0,0
587.9045,21,30,0.1273804,2.674988,3.821411
587.9045,21,31,0,0,0
589.579,21,32,1.674438,35.16321,53.58203
590.579,22,31,1,22,31
590.579,21,31,0,0,0
590.579,21,31,0,0,0
590.579,20,31,0,0,0
590.579,20,31,0,0,0
590.579,19,31,0,0,0
592.0629,19,31,1.483887,28.19385,46.00049
592.0629,19,32,0,0,0
592.1156,19,33,0.05273438,1.001953,1.740234
593.1156,20,32,1,20,32
593.1156,19,32,0,0,0
594.0739,19,32,0.958252,18.20679,30.66406
599.2057,19,33,5.131897,97.50604,169.3526
600.6343,20,32,1.428528,28.57056,45.71289
600.7617,21,31,0.1273804,2.674988,3.948792
601.2167,22,30,0.4550781,10.01172,13.65234
602.2167,23,29,1,23,29
602.2167,22,29,0,0,0
603.6188,22,29,1.4021,30.84619,40.66089
604.6188,23,28,1,23,28
604.6188,22,28,0,0,0
604.6188,22,28,0,0,0
604.6188,21,28,0,0,0
605.7785,21,28,1.159668,24.35303,32.4707
609.7467,21,29,3.968201,83.33221,115.0778
609.7467,21,30,0,0,0
609.7467,21,31,0,0,0
609.7467,21,32,0,0,0
611.9234,21,33,2.176697,45.71063,71.83099
612.3041,21,34,0.3807373,7.995483,12.94507
615.7785,21,35,3.474365,72.96167,121.6028
616.7785,22,34,1,22,34
616.7785,21,34,0,0,0
618.3181,21,34,1.539612,32.33185,52.3468
618.5082,22,33,0.1901245,4.182739,6.274109
619.0663,22,34,0.5580444,12.27698,18.97351
620.0663,23,33,1,23,33
620.0663,22,33,0,0,0
622.3041,22,33,2.237854,49.23279,73.84918
623.3041,23,32,1,23,32
623.3041,22,32,0,0,0
624.8049,22,32,1.500793,33.01746,48.02539
624.8049,22,33,0,0,0
624.8049,22,34,0,0,0
624.8049,22,35,0,0,0
625.6511,22,36,0.8461914,18.61621,30.46289
625.8886,23,35,0.2374878,5.462219,8.312073
626.6511,24,34,0.7625122,18.30029,25.92542
626.6511,23,34,0,0,0
631.3654,23,34,4.714233,108.4274,160.2839
632.3654,24,33,1,24,33
632.3654,23,33,0,0,0
632.3654,23,33,0,0,0
632.3654,22,33,0,0,0
632.9213,22,33,0.5559692,12.23132,18.34698
634.8049,23,32,1.883606,43.32294,60.27539
635.7784,24,31,0.9735107,23.36426,30.17883
636.7784,25,30,1,25,30
636.7784,24,30,0,0,0
636.7784,24,30,0,0,0
636.7784,23,30,0,0,0
636.7784,23,30,0,0,0
636.7784,22,30,0,0,0
643.8229,22,30,7.044495,154.9789,211.3348
646.0771,22,31,2.254211,49.59265,69.88055
646.0771,22,32,0,0,0
652.6545,22,33,6.577332,144.7013,217.0519
653.8229,23,32,1.168457,26.87451,37.39063
654.6486,24,31,0.8256226,19.81494,25.5943
654.8229,25,30,0.1743774,4.359436,5.231323
654.8229,24,30,0,0,0
656.5527,24,30,1.729736,41.51367,51.89209
656.5527,24,31,0,0,0
656.5527,24,32,0,0,0
656.6197,24,33,0.0670166,1.608398,2.211548
656.6801,25,32,0.06036377,1.509094,1.931641
656.6801,25,33,0,0,0
656.6801,25,34,0,0,0
656.6801,25,35,0,0,0
657.6197,25,36,0.9396362,23.49091,33.8269
657.6197,24,36,0,0,0
657.6197,24,36,0,0,0
657.6197,23,36,0,0,0
657.6197,23,36,0,0,0
657.6197,22,36,0,0,0
661.8506,22,36,4.230896,93.07971,152.3123
667.9813,23,35,6.130676,141.0056,214.5737
668.1086,24,34,0.1273804,3.057129,4.330933
672.8494,25,33,4.740723,118.5181,156.4438
673.8229,26,32,0.9735107,25.31128,31.15234
674.8229,27,31,1,27,31
674.8229,26,31,0,0,0
674.8229,26,31,0,0,0
674.8229,25,31,0,0,0
674.8229,25,31,0,0,0
674.8229,24,31,0,0,0
676.8082,24,31,1.985352,47.64844,61.5459
677.9813,24,32,1.173035,28.15283,37.53711
678.9813,25,31,1,25,31
678.9813,24,31,0,0,0
678.9813,24,31,0,0,0
678.9813,23,31,0,0,0
678.9813,23,31,0,0,0
678.9813,22,31,0,0,0
682.5225,22,31,3.54126,77.90771,109.7791
683.5225,23,30,1,23,30
683.5225,22,30,0,0,0
688.3007,22,30,4.778137,105.119,143.3441
688.3007,22,31,0,0,0
688.3007,22,32,0,0,0
688.3007,22,33,0,0,0
688.428,22,34,0.1273804,2.802368,4.330933
688.428,22,35,0,0,0
690.6989,22,36,2.270874,49.95923,81.75146
691.6989,23,35,1,23,35
691.6989,22,35,0,0,0
691.6989,22,35,0,0,0
691.6989,21,35,0,0,0
692.5864,21,35,0.8874512,18.63647,31.06079
692.7665,21,36,0.1801147,3.78241,6.484131
693.7665,22,35,1,22,35
693.7665,21,35,0,0,0
693.7665,21,35,0,0,0
693.7665,20,35,0,0,0
694.5974,20,35,0.8308716,16.61743,29.08051
694.5974,20,36,0,0,0
694.5974,20,37,0,0,0
