Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
3255.109,448,125,0.2492676,111.6719,31.15845
3256.136,448,126,1.0271,460.1406,129.4146
3258.801,449,125,2.664795,1196.493,333.0994
3258.801,448,125,0,0,0
3261.19,448,125,2.388672,1070.125,298.584
3261.19,447,125,0,0,0
3261.19,447,125,0,0,0
3261.19,447,126,0,0,0
3262.866,447,127,1.675781,749.0742,212.8242
3262.866,446,127,0,0,0
3263.055,446,127,0.1896973,84.60498,24.09155
3268.085,447,126,5.029541,2248.205,633.7222
3269.849,448,125,1.763916,790.2344,220.4895
3273.005,449,124,3.155762,1416.937,391.3145
3273.671,450,123,0.6660156,299.707,81.91992
3274.085,451,122,0.4143066,186.8523,50.54541
3275.219,451,123,1.133789,511.3389,139.4561
3275.219,450,123,0,0,0
3275.988,450,123,0.7692871,346.1792,94.62231
3275.988,450,124,0,0,0
3276.048,450,125,0.05981445,26.9165,7.476807
3278.3,451,124,2.251709,1015.521,279.2119
3278.778,452,123,0.4785156,216.2891,58.85742
3279.268,453,122,0.489502,221.7444,59.71924
3279.433,454,121,0.1655273,75.14941,20.02881
3279.433,453,121,0,0,0
3279.631,453,121,0.1982422,89.80371,23.9873
3280.306,454,120,0.6743164,306.1396,80.91797
3280.818,455,119,0.5126953,233.2764,61.01074
3280.818,454,119,0,0,0
3281.721,454,119,0.9030762,409.9966,107.4661
3281.847,455,118,0.1252441,56.98608,14.77881
3281.847,454,118,0,0,0
3282.605,454,118,0.7587891,344.4902,89.53711
3282.605,453,118,0,0,0
3282.605,453,118,0,0,0
3282.605,452,118,0,0,0
3282.605,452,118,0,0,0
3282.605,452,119,0,0,0
3283.949,452,120,1.34375,607.375,161.25
3283.949,451,120,0,0,0
3283.949,451,120,0,0,0
3284.204,451,121,0.2546387,114.842,30.81128
3284.204,450,121,0,0,0
3284.204,450,121,0,0,0
3285.186,450,122,0.9819336,441.8701,119.7959
3286.981,451,121,1.795654,809.8401,217.2742
3286.981,450,121,0,0,0
3286.981,450,121,0,0,0
3286.981,449,121,0,0,0
3286.981,449,121,0,0,0
3286.981,449,122,0,0,0
3286.981,449,123,0,0,0
3286.981,449,124,0,0,0
3287.528,449,125,0.546875,245.5469,68.35938
3288.189,449,126,0.6608887,296.739,83.27197
3288.189,448,126,0,0,0
3288.189,448,126,0,0,0
3288.845,448,127,0.6560059,293.8906,83.31274
3289.58,449,126,0.734375,329.7344,92.53125
3289.58,448,126,0,0,0
3292.332,448,126,2.752441,1233.094,346.8076
3294.784,449,125,2.45166,1100.795,306.4575
3296.052,450,124,1.268555,570.8496,157.3008
3296.451,450,125,0.3991699,179.6265,49.89624
3296.451,449,125,0,0,0
3296.451,449,125,0,0,0
3297.28,449,126,0.828125,371.8281,104.3438
3297.503,450,125,0.2233887,100.5249,27.92358
3300.916,450,126,3.413086,1535.889,430.0488
3300.916,449,126,0,0,0
3300.916,449,126,0,0,0
3304.083,449,127,3.16748,1422.199,402.27
3304.083,448,127,0,0,0
3304.878,448,127,0.7941895,355.7969,100.8621
3304.878,447,127,0,0,0
3306.315,447,127,1.437744,642.6716,182.5935
3308.888,448,126,2.57251,1152.484,324.1362
3311.064,449,125,2.176514,977.2546,272.0642
3311.896,450,124,0.831543,374.1943,103.1113
3315.332,450,125,3.435791,1546.106,429.4739
3316.64,451,124,1.30835,590.0657,162.2354
3317.971,452,123,1.330811,601.5264,163.6897
3317.971,451,123,0,0,0
3317.971,451,123,0,0,0
3319.738,451,124,1.766602,796.7373,219.0586
3320.693,452,123,0.9553223,431.8057,117.5046
3320.693,451,123,0,0,0
3326.519,451,123,5.825684,2627.383,716.5591
3326.519,450,123,0,0,0
3326.597,450,123,0.07885742,35.48584,9.699463
3326.822,451,122,0.2241211,101.0786,27.34277
3327.012,452,121,0.190918,86.29492,23.10107
3328.43,453,120,1.417725,642.2292,170.127
3328.43,452,120,0,0,0
3328.43,452,120,0,0,0
3328.43,451,120,0,0,0
3328.43,451,120,0,0,0
3328.43,450,120,0,0,0
3328.43,450,120,0,0,0
3328.43,449,120,0,0,0
3328.43,449,120,0,0,0
3328.874,449,121,0.4433594,199.0684,53.64648
3332.032,450,120,3.158936,1421.521,379.0723
3334.977,451,119,2.944092,1327.785,350.3469
3336.417,452,118,1.439941,650.8535,169.9131
3337.95,453,117,1.533447,694.6516,179.4133
3337.95,452,117,0,0,0
3339.106,452,117,1.15625,522.625,135.2813
3340.367,453,116,1.260742,571.1162,146.2461
3340.367,453,117,0,0,0
3340.367,453,118,0,0,0
3340.869,453,119,0.501709,227.2742,59.70337
3343.483,454,118,2.614014,1186.762,308.4536
3344.013,455,117,0.5307617,241.4966,62.09912
3344.013,455,118,0,0,0
3345.036,455,119,1.022461,465.2197,121.6729
3345.036,454,119,0,0,0
3348.407,454,119,3.371338,1530.587,401.1892
3350.47,455,118,2.0625,938.4375,243.375
3350.47,454,118,0,0,0
3350.47,454,118,0,0,0
3350.47,453,118,0,0,0
3350.47,453,118,0,0,0
3350.47,452,118,0,0,0
3350.47,452,118,0,0,0
3350.47,452,119,0,0,0
3350.744,452,120,0.2744141,124.0352,32.92969
3350.841,453,119,0.09667969,43.7959,11.50488
3350.841,452,119,0,0,0
3350.88,452,119,0.03955078,17.87695,4.706543
3351.083,452,120,0.2023926,91.48145,24.28711
3352.787,453,119,1.70459,772.1792,202.8462
3352.787,452,119,0,0,0
3354.746,452,119,1.958496,885.2402,233.061
3354.911,453,118,0.1652832,74.87329,19.50342
3356.398,454,117,1.486816,675.0146,173.9575
3356.398,453,117,0,0,0
3356.398,453,117,0,0,0
3356.398,452,117,0,0,0
3357.348,452,117,0.9499512,429.3779,111.1443
3358.521,453,116,1.173096,531.4124,136.0791
3358.521,452,116,0,0,0
3358.521,452,116,0,0,0
3358.521,451,116,0,0,0
3358.521,451,116,0,0,0
3358.521,450,116,0,0,0
3358.521,450,116,0,0,0
3358.521,449,116,0,0,0
3358.521,449,116,0,0,0
3358.521,449,117,0,0,0
3358.521,449,118,0,0,0
3359.265,449,119,0.7438965,334.0095,88.52368
3359.265,449,120,0,0,0
3359.265,449,121,0,0,0
3362.419,449,122,3.154541,1416.389,384.854
3363.105,449,123,0.6853027,307.7009,84.29224
3363.425,450,122,0.3205566,144.2505,39.10791
3363.425,449,122,0,0,0
3363.425,449,122,0,0,0
3365.059,449,123,1.633301,733.3521,200.896
3365.118,450,122,0.05981445,26.9165,7.297363
3368.08,451,121,2.961914,1335.823,358.3916
3368.08,450,121,0,0,0
3368.08,450,121,0,0,0
3372.634,450,122,4.553467,2049.06,555.5229
3372.634,449,122,0,0,0
3372.634,449,122,0,0,0
3372.634,448,122,0,0,0
3372.634,448,122,0,0,0
3372.634,447,122,0,0,0
3372.634,447,122,0,0,0
3372.634,447,123,0,0,0
3372.634,447,124,0,0,0
3372.634,447,125,0,0,0
3373.985,447,126,1.35083,603.821,170.2046
3374.096,447,127,0.111084,49.65454,14.10767
3374.096,446,127,0,0,0
3374.096,446,127,0,0,0
3374.794,446,128,0.697998,311.3071,89.34375
3374.866,447,127,0.07202148,32.1936,9.146729
3374.866,446,127,0,0,0
3375.452,446,127,0.5859375,261.3281,74.41406
3375.452,445,127,0,0,0
3377.593,445,127,2.141602,953.0127,271.9834
3377.593,444,127,0,0,0
3380.931,444,127,3.337402,1481.807,423.8501
3380.931,443,127,0,0,0
3380.931,443,127,0,0,0
3380.931,443,128,0,0,0
3380.931,443,129,0,0,0
3380.931,443,130,0,0,0
3381.054,443,131,0.123291,54.61792,16.15112
3382.84,443,132,1.786377,791.365,235.8018
3383.018,444,131,0.1779785,79.02246,23.31519
3385.299,445,130,2.280518,1014.83,296.4673
3385.299,444,130,0,0,0
3385.741,444,130,0.4423828,196.418,57.50977
3385.741,443,130,0,0,0
3386.105,443,130,0.3642578,161.3662,47.35352
3386.105,442,130,0,0,0
3388.74,442,130,2.634277,1164.351,342.4561
3389.391,443,129,0.6516113,288.6638,84.05786
3395.999,443,130,6.60791,2927.304,859.0283
3395.999,442,130,0,0,0
3400.472,442,130,4.4729,1977.022,581.4771
3400.472,441,130,0,0,0
3401.507,441,130,1.034912,456.3962,134.5386
3401.507,440,130,0,0,0
3401.507,440,130,0,0,0
3401.507,439,130,0,0,0
3401.507,439,130,0,0,0
3401.507,438,130,0,0,0
3401.87,438,130,0.3630371,159.0103,47.19482
3403.104,439,129,1.234375,541.8906,159.2344
3403.162,439,130,0.05761719,25.29395,7.490234
3403.162,438,130,0,0,0
3403.267,438,130,0.1044922,45.76758,13.58398
3403.518,439,129,0.2509766,110.1787,32.37598
3403.647,440,128,0.1298828,57.14844,16.625
3403.939,441,127,0.2915039,128.5532,37.021
3404.411,442,126,0.4716797,208.4824,59.43164
3404.411,441,126,0,0,0
3404.411,441,126,0,0,0
3404.411,440,126,0,0,0
3404.609,440,126,0.1982422,87.22656,24.97852
3405.478,441,125,0.8688965,383.1833,108.6121
3405.845,442,124,0.3676758,162.5127,45.5918
3405.845,441,124,0,0,0
3406.895,441,124,1.049072,462.6409,130.085
3408.335,441,125,1.44043,635.2295,180.0537
3408.752,442,124,0.4174805,184.5264,51.76758
3408.752,441,124,0,0,0
3408.752,441,124,0,0,0
3408.752,440,124,0,0,0
3409.653,440,124,0.9008789,396.3867,111.709
3410.122,441,123,0.4685059,206.6111,57.62622
3410.122,440,123,0,0,0
3410.122,440,123,0,0,0
3411.06,440,124,0.9377441,412.6074,116.2803
3411.818,441,123,0.7583008,334.4106,93.271
3411.818,440,123,0,0,0
3411.928,440,123,0.1103516,48.55469,13.57324
3413.915,441,122,1.986816,876.186,242.3916
3413.915,440,122,0,0,0
3413.915,440,122,0,0,0
3413.915,439,122,0,0,0
3413.915,439,122,0,0,0
3413.915,439,123,0,0,0
3413.915,439,124,0,0,0
3413.915,439,125,0,0,0
3419.182,439,126,5.266846,2312.145,663.6226
3419.475,440,125,0.2929688,128.9063,36.62109
3423.986,441,124,4.511475,1989.56,559.4229
3423.986,440,124,0,0,0
3423.986,440,124,0,0,0
3424.494,440,125,0.5080566,223.5449,63.50708
3428.794,440,126,4.299561,1891.807,541.7446
3429.528,441,125,0.7338867,323.644,91.73584
3430.645,442,124,1.117188,493.7969,138.5313
3432.369,442,125,1.723633,761.8457,215.4541
3432.898,443,124,0.5297852,234.6948,65.69336
3434.323,444,123,1.424072,632.2881,175.1609
3435.94,445,122,1.617432,719.7571,197.3267
3440.047,446,121,4.106934,1831.692,496.939
3440.047,445,121,0,0,0
3440.047,445,121,0,0,0
3440.047,444,121,0,0,0
3440.047,444,121,0,0,0
3440.047,443,121,0,0,0
3440.169,443,121,0.1218262,53.96899,14.74097
3442.18,444,120,2.011475,893.0947,241.377
3442.18,443,120,0,0,0
3442.18,443,120,0,0,0
3442.18,443,121,0,0,0
3442.315,443,122,0.1350098,59.80933,16.47119
3442.315,442,122,0,0,0
3442.315,442,122,0,0,0
3442.315,441,122,0,0,0
3448.389,441,122,6.07373,2678.515,740.9951
3449.857,442,121,1.468506,649.0796,177.6892
3449.857,441,121,0,0,0
3449.857,441,121,0,0,0
3450.274,441,122,0.416748,183.7859,50.84326
3450.742,442,121,0.4680176,206.8638,56.63013
3450.788,443,120,0.04541016,20.1167,5.449219
3451.325,444,119,0.5373535,238.585,63.94507
3452.893,445,118,1.568115,697.8113,185.0376
3452.893,444,118,0,0,0
3453.133,444,118,0.2402344,106.6641,28.34766
3453.732,444,119,0.5986328,265.793,71.2373
3453.732,443,119,0,0,0
3453.732,443,119,0,0,0
3453.732,443,120,0,0,0
3453.819,443,121,0.0871582,38.61108,10.54614
3453.819,443,122,0,0,0
3455.496,443,123,1.677002,742.9119,206.2712
3456.838,444,122,1.342285,595.9746,163.7588
3457.746,445,121,0.907959,404.0417,109.863
3460.274,446,120,2.527832,1127.413,303.3398
3461.313,447,119,1.038574,464.2427,123.5903
3461.829,448,118,0.5158691,231.1094,60.87256
3461.986,448,119,0.1574707,70.54688,18.73901
3462.045,449,118,0.05883789,26.41821,6.942871
3462.045,448,118,0,0,0
3462.045,448,118,0,0,0
3462.138,448,119,0.09277344,41.5625,11.04004
3462.138,447,119,0,0,0
3462.138,447,119,0,0,0
3462.138,446,119,0,0,0
3462.138,446,119,0,0,0
3462.138,445,119,0,0,0
3462.138,445,119,0,0,0
3464.933,445,120,2.794922,1243.74,335.3906
3464.933,444,120,0,0,0
3467.483,444,120,2.550293,1132.33,306.0352
3467.483,443,120,0,0,0
3467.483,443,120,0,0,0
3467.483,442,120,0,0,0
3469.126,442,120,1.643066,726.2354,197.168
3469.142,443,119,0.01611328,7.138184,1.91748
3469.142,442,119,0,0,0
3469.142,442,119,0,0,0
3469.142,441,119,0,0,0
3469.142,441,119,0,0,0
3469.142,440,119,0,0,0
3469.142,440,119,0,0,0
3472.92,440,120,3.777832,1662.246,453.3398
3472.92,439,120,0,0,0
3472.92,439,120,0,0,0
3473.848,439,121,0.9277344,407.2754,112.2559
3473.848,439,122,0,0,0
3473.848,439,123,0,0,0
3474.056,439,124,0.2080078,91.31543,25.79297
3474.056,438,124,0,0,0
3474.056,438,124,0,0,0
3474.056,437,124,0,0,0
3474.056,437,124,0,0,0
3475.042,437,125,0.9865723,431.1321,123.3215
3475.042,436,125,0,0,0
3475.833,436,125,0.7905273,344.6699,98.81592
3475.833,435,125,0,0,0
3475.833,435,125,0,0,0
3475.833,434,125,0,0,0
3476.128,434,125,0.2954102,128.208,36.92627
3476.128,433,125,0,0,0
3476.128,433,125,0,0,0
3476.128,432,125,0,0,0
3476.128,432,125,0,0,0
3476.128,431,125,0,0,0
3476.128,431,125,0,0,0
3476.128,431,126,0,0,0
3476.128,431,127,0,0,0
3476.128,431,128,0,0,0
3476.326,431,129,0.1977539,85.23193,25.51025
3478.684,432,128,2.35791,1018.617,301.8125
3479.135,433,127,0.451416,195.4631,57.32983
3479.527,434,126,0.3920898,170.167,49.40332
3479.527,433,126,0,0,0
3479.527,433,126,0,0,0
3479.527,432,126,0,0,0
3479.527,432,126,0,0,0
3479.527,432,127,0,0,0
3481.203,432,128,1.675537,723.832,214.4688
3481.203,431,128,0,0,0
3482.777,431,128,1.573975,678.3831,201.4688
3482.777,430,128,0,0,0
3482.777,430,128,0,0,0
3482.777,429,128,0,0,0
3484.26,429,128,1.483398,636.3779,189.875
3484.26,428,128,0,0,0
3484.554,428,128,0.2937012,125.7041,37.59375
3485.664,429,127,1.109619,476.0266,140.9216
3486.909,430,126,1.245117,535.4004,156.8848
3490.599,430,127,3.690186,1586.78,468.6536
3491.096,431,126,0.4973145,214.3425,62.66162
3491.096,430,126,0,0,0
3491.096,430,126,0,0,0
3491.096,430,127,0,0,0
3491.365,430,128,0.269043,115.6885,34.4375
3494.123,431,127,2.758057,1188.722,350.2732
3494.123,430,127,0,0,0
3494.123,430,127,0,0,0
3496.835,430,128,2.712158,1166.228,347.1563
3496.888,431,127,0.05297852,22.83374,6.728271
3497.28,432,126,0.3916016,169.1719,49.3418
3497.889,433,125,0.6091309,263.7537,76.14136
3498.828,434,124,0.9384766,407.2988,116.3711
3499.061,435,123,0.2336426,101.6345,28.73804
3499.061,434,123,0,0,0
3502.499,434,123,3.437988,1492.087,422.8726
3505.126,435,122,2.627197,1142.831,320.5181
3505.71,436,121,0.5839844,254.6172,70.66211
3505.71,435,121,0,0,0
3505.71,435,121,0,0,0
3505.993,435,122,0.2827148,122.981,34.49121
3505.993,434,122,0,0,0
3506.511,434,122,0.5180664,224.8408,63.2041
3506.511,433,122,0,0,0
3506.555,433,122,0.04394531,19.02832,5.361328
3511.198,434,121,4.642334,2014.773,561.7224
3511.198,434,122,0,0,0
3511.703,434,123,0.5056152,219.437,62.19067
3512.603,435,122,0.8996582,391.3513,109.7583
3513.459,436,121,0.8562012,373.3037,103.6003
3513.459,436,122,0,0,0
3513.459,436,123,0,0,0
3513.96,436,124,0.5012207,218.5322,62.15137
3513.96,435,124,0,0,0
3513.96,435,124,0,0,0
3513.96,434,124,0,0,0
3513.96,434,124,0,0,0
3513.96,433,124,0,0,0
3515.111,433,124,1.151123,498.4363,142.7393
3515.111,432,124,0,0,0
3515.111,432,124,0,0,0
3515.111,431,124,0,0,0
3515.111,431,124,0,0,0
3515.111,430,124,0,0,0
3515.111,430,124,0,0,0
3515.111,430,125,0,0,0
3515.111,430,126,0,0,0
3515.111,430,127,0,0,0
3517.654,430,128,2.54248,1093.267,325.4375
3517.734,431,127,0.08032227,34.6189,10.20093
3517.734,430,127,0,0,0
3517.734,430,127,0,0,0
3518.852,430,128,1.117676,480.6006,143.0625
3518.852,429,128,0,0,0
3519.149,429,128,0.2973633,127.5688,38.0625
3519.771,430,127,0.621582,267.2803,78.94092
3519.771,429,127,0,0,0
3520.303,429,127,0.5322266,228.3252,67.59277
3520.303,428,127,0,0,0
3520.303,428,127,0,0,0
3520.303,427,127,0,0,0
3520.303,427,127,0,0,0
3520.303,426,127,0,0,0
3520.303,426,127,0,0,0
3520.303,425,127,0,0,0
3520.303,425,127,0,0,0
3520.31,425,128,0.007080078,3.009033,0.90625
3522.255,426,127,1.945313,828.7031,247.0547
3522.945,427,126,0.6894531,294.3965,86.87109
3523.974,428,125,1.029053,440.4346,128.6316
3524.277,429,124,0.3032227,130.0825,37.59961
3524.277,428,124,0,0,0
3524.277,428,124,0,0,0
3524.277,427,124,0,0,0
3527.501,427,124,3.224365,1376.804,399.8213
3527.501,426,124,0,0,0
3528.029,426,124,0.527832,224.8564,65.45117
3528.029,425,124,0,0,0
3528.65,425,124,0.6210938,263.9648,77.01563
3528.792,426,123,0.1420898,60.53027,17.47705
3528.792,425,123,0,0,0
3528.799,425,123,0.006103516,2.593994,0.7507324
3532.83,426,122,4.031006,1717.208,491.7827
3534.509,427,121,1.679199,717.0181,203.1831
3534.509,427,122,0,0,0
3536.051,427,123,1.541992,658.4307,189.665
3537.176,428,122,1.125488,481.709,137.3096
3537.176,427,122,0,0,0
3537.176,427,122,0,0,0
3537.176,426,122,0,0,0
3537.176,426,122,0,0,0
3537.176,425,122,0,0,0
3537.176,425,122,0,0,0
3539.431,425,123,2.255127,958.429,277.3806
3540.582,426,122,1.150391,490.0664,140.3477
3540.663,427,121,0.08129883,34.7146,9.837158
3540.704,428,120,0.04052734,17.3457,4.863281
3540.718,429,119,0.0144043,6.179443,1.714111
3540.789,430,118,0.07128906,30.6543,8.412109
3542.741,431,117,1.951416,841.0603,228.3157
3542.741,430,117,0,0,0
3542.741,430,117,0,0,0
3542.741,430,118,0,0,0
3548.823,430,119,6.081787,2615.168,723.7327
3549.094,431,118,0.2717285,117.115,32.06396
3549.094,430,118,0,0,0
3549.094,430,118,0,0,0
3551.533,430,119,2.438721,1048.65,290.2078
3553.501,431,118,1.968262,848.3208,232.2549
3553.685,431,119,0.1838379,79.23413,21.87671
3553.685,430,119,0,0,0
3554.047,430,119,0.3615723,155.4761,43.0271
3554.175,431,118,0.1281738,55.24292,15.12451
3554.175,430,118,0,0,0
3554.175,430,118,0,0,0
3554.175,430,119,0,0,0
3554.175,430,120,0,0,0
3554.175,430,121,0,0,0
3555.186,430,122,1.010986,434.7241,123.3403
3555.186,430,123,0,0,0
3555.198,430,124,0.01245117,5.354004,1.543945
3556.741,431,123,1.542725,664.9143,189.7551
3558.683,432,122,1.942383,839.1094,236.9707
3558.683,431,122,0,0,0
3558.683,431,122,0,0,0
3561.186,431,123,2.502441,1078.552,307.8003
3561.186,431,124,0,0,0
3562.368,431,125,1.182129,509.4976,147.7661
3562.368,430,125,0,0,0
3562.368,430,125,0,0,0
3564.84,430,126,2.472412,1063.137,311.5239
3567.763,431,125,2.922363,1259.539,365.2954
3569.1,432,124,1.337158,577.6523,165.8076
3570.876,433,123,1.776611,769.2727,218.5232
3570.913,434,122,0.03662109,15.89355,4.467773
3570.913,434,123,0,0,0
3570.913,434,124,0,0,0
3572.782,434,125,1.869385,811.313,233.6731
3576.373,435,124,3.590088,1561.688,445.1709
3576.373,434,124,0,0,0
3576.373,434,124,0,0,0
3576.373,433,124,0,0,0
3576.373,433,124,0,0,0
3576.373,432,124,0,0,0
3579.25,432,124,2.877197,1242.949,356.7725
3582.827,433,123,3.577148,1548.905,439.9893
3583.559,434,122,0.7321777,317.7651,89.32568
3583.559,433,122,0,0,0
3585.311,433,122,1.752197,758.7014,213.7681
3587.366,434,121,2.054932,891.8403,248.6467
3587.366,433,121,0,0,0
3587.366,433,121,0,0,0
3587.366,432,121,0,0,0
3587.602,432,121,0.2355957,101.7773,28.50708
3587.848,432,122,0.2458496,106.207,29.99365
3588.246,433,121,0.3979492,172.312,48.15186
3590.488,434,120,2.242188,973.1094,269.0625
3590.488,433,120,0,0,0
3590.488,433,120,0,0,0
3590.488,432,120,0,0,0
3592.156,432,120,1.668701,720.8789,200.2441
3593.277,433,119,1.12085,485.3279,133.3811
3593.277,433,120,0,0,0
3594.154,433,121,0.8764648,379.5093,106.0522
3596.674,434,120,2.520508,1093.9,302.4609
3596.674,433,120,0,0,0
3596.674,433,120,0,0,0
3596.893,433,121,0.2185059,94.61304,26.43921
3599.12,434,120,2.227539,966.752,267.3047
3600.027,434,121,0.9064941,393.4185,109.6858
3600.027,433,121,0,0,0
3600.027,433,121,0,0,0
3600.609,433,122,0.5825195,252.231,71.06738
3605.215,433,123,4.605957,1994.379,566.5327
3608.137,434,122,2.922119,1268.2,356.4985
3610.892,435,121,2.754883,1198.374,333.3408
3610.892,434,121,0,0,0
3610.892,434,121,0,0,0
3610.898,434,122,0.005371094,2.331055,0.6552734
3613.886,435,121,2.98877,1300.115,361.6411
3615.103,436,120,1.216797,530.5234,146.0156
3616.075,437,119,0.9719238,424.7307,115.6589
3616.621,438,118,0.5456543,238.9966,64.38721
3616.621,438,119,0,0,0
3616.621,438,120,0,0,0
3618.613,438,121,1.991943,872.4712,241.0251
3618.613,437,121,0,0,0
3618.613,437,121,0,0,0
3618.613,436,121,0,0,0
3618.613,436,121,0,0,0
3618.613,435,121,0,0,0
3619.708,435,121,1.094971,476.3123,132.4915
3621.354,436,120,1.646484,717.8672,197.5781
3627.012,437,119,5.658203,2472.635,673.3262
3627.012,436,119,0,0,0
3627.683,436,119,0.6704102,292.2988,79.77881
3630.86,437,118,3.17749,1388.563,374.9438
3630.86,436,118,0,0,0
3630.86,436,118,0,0,0
3630.86,435,118,0,0,0
3630.86,435,118,0,0,0
3630.86,435,119,0,0,0
3630.86,435,120,0,0,0
3630.86,435,121,0,0,0
3630.941,435,122,0.08032227,34.94019,9.799316
3632.705,436,121,1.764648,769.3867,213.5225
3632.705,435,121,0,0,0
3632.705,435,121,0,0,0
3632.705,435,122,0,0,0
3632.705,435,123,0,0,0
3632.705,435,124,0,0,0
3633.916,435,125,1.210938,526.7578,151.3672
3634.317,436,124,0.4006348,174.6768,49.67871
3635.557,437,123,1.23999,541.8757,152.5188
3639.74,438,122,4.182861,1832.093,510.3091
3639.74,437,122,0,0,0
3639.74,437,122,0,0,0
3639.74,436,122,0,0,0
3639.74,436,122,0,0,0
3639.74,436,123,0,0,0
3648.97,436,124,9.230713,4024.591,1144.608
3649.159,437,123,0.1887207,82.47095,23.21265
3649.159,436,123,0,0,0
3649.159,436,123,0,0,0
3649.159,435,123,0,0,0
3649.159,435,123,0,0,0
3649.159,434,123,0,0,0
3649.159,434,123,0,0,0
3649.159,434,124,0,0,0
3649.939,434,125,0.7797852,338.4268,97.47314
3651.724,435,124,1.785156,776.543,221.3594
3653.126,436,123,1.401611,611.1025,172.3982
3653.365,437,122,0.2387695,104.3423,29.12988
3654.743,438,121,1.378174,603.6401,166.759
3655.562,438,122,0.8193359,358.8691,99.95898
3655.754,439,121,0.1921387,84.34888,23.24878
3657.348,440,120,1.59375,701.25,191.25
3657.348,439,120,0,0,0
3657.348,439,120,0,0,0
3658.046,439,121,0.697998,306.4211,84.45776
3658.046,438,121,0,0,0
3658.046,438,121,0,0,0
3658.425,438,122,0.3786621,165.854,46.19678
3658.425,437,122,0,0,0
3658.425,437,122,0,0,0
3661.934,437,123,3.509033,1533.448,431.6111
3661.934,436,123,0,0,0
3661.934,436,123,0,0,0
3665.9,436,124,3.966064,1729.204,491.792
3666.121,437,123,0.2211914,96.66064,27.20654
3666.121,436,123,0,0,0
3666.121,436,123,0,0,0
3666.121,436,124,0,0,0
3666.121,436,125,0,0,0
3666.453,436,126,0.3322754,144.8721,41.8667
3666.453,435,126,0,0,0
3666.453,435,126,0,0,0
3666.453,434,126,0,0,0
3666.453,434,126,0,0,0
3669.34,434,127,2.886963,1252.942,366.6443
3669.34,433,127,0,0,0
3672.474,433,127,3.134277,1357.142,398.0532
3672.474,432,127,0,0,0
3673.341,432,127,0.8662109,374.2031,110.0088
3674.293,433,126,0.9526367,412.4917,120.0322
3674.814,434,125,0.520752,226.0063,65.09399
3674.814,433,125,0,0,0
3674.814,433,125,0,0,0
3674.814,432,125,0,0,0
3674.814,432,125,0,0,0
3677.484,432,126,2.67041,1153.617,336.4717
3677.484,432,127,0,0,0
3677.765,432,128,0.2810059,121.3945,35.96875
3678.044,432,129,0.2785645,120.3398,35.93481
3678.044,431,129,0,0,0
3678.044,431,129,0,0,0
3678.044,430,129,0,0,0
3678.044,430,129,0,0,0
3678.044,429,129,0,0,0
3678.044,429,129,0,0,0
3678.044,428,129,0,0,0
3678.044,428,129,0,0,0
3678.044,428,130,0,0,0
3678.256,428,131,0.2116699,90.59473,27.72876
3678.256,427,131,0,0,0
3678.256,427,131,0,0,0
3678.256,426,131,0,0,0
3678.256,426,131,0,0,0
3678.256,425,131,0,0,0
3683.024,425,131,4.768799,2026.74,624.7126
3683.249,426,130,0.2241211,95.47559,29.13574
3683.249,425,130,0,0,0
3683.249,425,130,0,0,0
3683.249,424,130,0,0,0
3683.249,424,130,0,0,0
3683.249,423,130,0,0,0
3683.249,423,130,0,0,0
3683.29,423,131,0.04150391,17.55615,5.437012
3683.29,422,131,0,0,0
3683.551,422,131,0.2609863,110.1362,34.18921
3683.551,421,131,0,0,0
3685.811,421,131,2.260254,951.5669,296.0933
3685.811,420,131,0,0,0
3685.811,420,131,0,0,0
3685.811,419,131,0,0,0
3685.811,419,131,0,0,0
3685.811,418,131,0,0,0
3686.111,418,131,0.2995605,125.2163,39.24243
3688.663,419,130,2.552002,1069.289,331.7603
3691.018,420,129,2.35498,989.0918,303.7925
3691.047,421,128,0.02929688,12.33398,3.75
3694.376,422,127,3.329102,1404.881,422.7959
3696.607,422,128,2.230713,941.3608,285.5313
3697.045,423,127,0.4382324,185.3723,55.65552
3700.104,424,126,3.058838,1296.947,385.4136
3700.363,425,125,0.2587891,109.9854,32.34863
3701.004,426,124,0.6416016,273.3223,79.55859
3701.004,425,124,0,0,0
3701.397,425,124,0.3928223,166.9495,48.70996
3701.397,424,124,0,0,0
3704.376,424,124,2.979004,1263.098,369.3965
3704.376,424,125,0,0,0
3704.376,424,126,0,0,0
3704.82,424,127,0.4440918,188.2949,56.39966
3705.23,425,126,0.409668,174.1089,51.61816
3706.991,426,125,1.760742,750.0762,220.0928
3706.991,426,126,0,0,0
3706.991,426,127,0,0,0
3708.782,426,128,1.79126,763.0767,229.2813
3708.782,425,128,0,0,0
3708.782,425,128,0,0,0
3708.782,424,128,0,0,0
3709.305,424,128,0.5227051,221.627,66.90625
3709.659,424,129,0.3540039,150.0977,45.6665
3709.659,423,129,0,0,0
3715.459,423,129,5.800781,2453.73,748.3008
3716.71,424,128,1.250244,530.1035,160.0313
3716.71,423,128,0,0,0
3718.057,423,128,1.347656,570.0586,172.5
3718.391,424,127,0.3339844,141.6094,42.41602
3719.491,425,126,1.099609,467.334,138.5508
3722.373,426,125,2.881836,1227.662,360.2295
3724.794,427,124,2.421631,1034.036,300.2822
3724.794,426,124,0,0,0
