Time, Seats Used, Seats Taken, Delta_Time, Increment_Used, Increment_Reserved
3058.933,505,133,0.6894531,348.1738,91.69727
3058.941,506,132,0.0078125,3.953125,1.03125
3058.941,505,132,0,0,0
3059.083,505,132,0.1420898,71.75537,18.75586
3059.083,504,132,0,0,0
3059.083,504,132,0,0,0
3059.083,503,132,0,0,0
3060.455,503,132,1.371826,690.0286,181.0811
3060.455,502,132,0,0,0
3061.708,502,132,1.25293,628.9707,165.3867
3061.708,501,132,0,0,0
3063.279,501,132,1.570801,786.9712,207.3457
3063.279,500,132,0,0,0
3063.279,500,132,0,0,0
3063.279,499,132,0,0,0
3063.403,499,132,0.1237793,61.76587,16.33887
3064.588,500,131,1.185059,592.5293,155.2427
3064.588,500,132,0,0,0
3064.588,500,133,0,0,0
3065.303,500,134,0.7155762,357.7881,95.88721
3068.246,501,133,2.943115,1474.501,391.4343
3068.246,500,133,0,0,0
3068.521,500,133,0.2746582,137.3291,36.52954
3068.521,499,133,0,0,0
3068.736,499,133,0.2150879,107.3289,28.60669
3068.736,498,133,0,0,0
3068.767,498,133,0.03125,15.5625,4.15625
3068.767,497,133,0,0,0
3068.818,497,133,0.05053711,25.11694,6.721436
3068.818,496,133,0,0,0
3068.818,496,133,0,0,0
3068.818,495,133,0,0,0
3068.818,495,133,0,0,0
3068.818,494,133,0,0,0
3070.99,494,133,2.171875,1072.906,288.8594
3070.99,493,133,0,0,0
3070.99,493,133,0,0,0
3070.99,492,133,0,0,0
3070.99,492,133,0,0,0
3070.99,491,133,0,0,0
3072.032,491,133,1.042236,511.738,138.6174
3072.032,490,133,0,0,0
3072.032,490,133,0,0,0
3072.032,489,133,0,0,0
3072.032,489,133,0,0,0
3072.032,488,133,0,0,0
3072.15,488,133,0.1176758,57.42578,15.65088
3073.105,488,134,0.9555664,466.3164,128.0459
3074.007,489,133,0.9020996,441.1267,119.9792
3074.007,488,133,0,0,0
3074.16,488,133,0.1530762,74.70117,20.35913
3074.16,488,134,0,0,0
3075.282,488,135,1.121338,547.2129,151.3806
3075.567,489,134,0.2851563,139.4414,38.21094
3075.567,488,134,0,0,0
3079.285,488,134,3.718018,1814.393,498.2144
3080.954,489,133,1.668945,816.1143,221.9697
3083.74,490,132,2.786621,1365.444,367.834
3083.74,489,132,0,0,0
3083.74,489,132,0,0,0
3083.74,488,132,0,0,0
3084.195,488,132,0.4543457,221.7207,59.97363
3084.586,489,131,0.3913574,191.3738,51.26782
3085.484,490,130,0.8979492,439.9951,116.7334
3085.726,490,131,0.2414551,118.313,31.63062
3087.546,490,132,1.820068,891.8335,240.249
3088.522,491,131,0.9765625,479.4922,127.9297
3088.522,490,131,0,0,0
3089.526,490,131,1.00415,492.0337,131.5437
3092.813,491,130,3.286621,1613.731,427.2607
3092.813,490,130,0,0,0
3093.391,490,130,0.578125,283.2813,75.15625
3093.391,490,131,0,0,0
3093.391,490,132,0,0,0
3093.391,490,133,0,0,0
3093.698,490,134,0.3068848,150.3735,41.12256
3093.698,489,134,0,0,0
3093.698,489,134,0,0,0
3093.698,488,134,0,0,0
3094.052,488,134,0.3537598,172.6348,47.40381
3094.052,487,134,0,0,0
3094.052,487,134,0,0,0
3094.052,486,134,0,0,0
3094.484,486,134,0.4326172,210.252,57.9707
3094.484,485,134,0,0,0
3094.484,485,134,0,0,0
3094.484,484,134,0,0,0
3094.484,484,134,0,0,0
3094.484,483,134,0,0,0
3094.651,483,134,0.166748,80.53931,22.34424
3095.059,484,133,0.407959,197.4521,54.25854
3097.784,484,134,2.725098,1318.947,365.1631
3097.784,483,134,0,0,0
3097.784,483,134,0,0,0
3097.784,482,134,0,0,0
3099.487,482,134,1.702637,820.6709,228.1533
3099.487,481,134,0,0,0
3100.426,481,134,0.939209,451.7595,125.854
3101.559,481,135,1.133057,545.0002,152.9626
3101.559,480,135,0,0,0
3102.214,480,135,0.6552734,314.5313,88.46191
3102.214,480,136,0,0,0
3102.315,480,137,0.1005859,48.28125,13.78027
3102.315,479,137,0,0,0
3102.802,479,137,0.4868164,233.1851,66.69385
3103.328,480,136,0.5263672,252.6563,71.58594
3103.606,481,135,0.2775879,133.5198,37.47437
3104.442,482,134,0.8359375,402.9219,112.0156
3105.983,483,133,1.54126,744.4285,204.9875
3109.435,484,132,3.452148,1670.84,455.6836
3111.282,484,133,1.84668,893.793,245.6084
3111.282,484,134,0,0,0
3111.282,484,135,0,0,0
3114.298,484,136,3.016602,1460.035,410.2578
3114.754,485,135,0.4560547,221.1865,61.56738
3115.436,486,134,0.6813965,331.1587,91.30713
3115.436,485,134,0,0,0
3115.948,485,134,0.5124512,248.5388,68.66846
3115.948,484,134,0,0,0
3117.689,484,134,1.740723,842.5098,233.2568
3117.689,484,135,0,0,0
3117.689,484,136,0,0,0
3117.689,484,137,0,0,0
3118.562,484,138,0.8728027,422.4365,120.4468
3121.546,485,137,2.984375,1447.422,408.8594
3122.296,486,136,0.7502441,364.6187,102.0332
3124.298,486,137,2.001709,972.8306,274.2341
3124.631,487,136,0.333252,162.2937,45.32227
3125.959,487,137,1.328125,646.7969,181.9531
3128.441,488,136,2.481445,1210.945,337.4766
3128.441,488,137,0,0,0
3128.441,488,138,0,0,0
3131.76,488,139,3.319092,1619.717,461.3538
3131.979,489,138,0.2185059,106.8494,30.15381
3132.384,489,139,0.4057617,198.4175,56.40088
3133.159,490,138,0.7744141,379.4629,106.8691
3133.159,489,138,0,0,0
3136.527,489,138,3.368408,1647.152,464.8403
3136.527,488,138,0,0,0
3136.687,488,138,0.1599121,78.03711,22.06787
3136.687,487,138,0,0,0
3136.687,487,138,0,0,0
3136.687,486,138,0,0,0
3138.046,486,138,1.359375,660.6563,187.5938
3138.046,485,138,0,0,0
3138.874,485,138,0.8273926,401.2854,114.1802
3138.874,484,138,0,0,0
3139.715,484,138,0.8413086,407.1934,116.1006
3139.715,484,139,0,0,0
3139.733,484,140,0.01782227,8.625977,2.495117
3139.733,483,140,0,0,0
3139.733,483,140,0,0,0
3139.733,482,140,0,0,0
3139.733,482,140,0,0,0
3139.733,481,140,0,0,0
3139.944,481,140,0.2106934,101.3435,29.49707
3140.843,482,139,0.8996582,433.6353,125.0525
3140.843,482,140,0,0,0
3141.846,482,141,1.002686,483.2944,141.3787
3142.232,483,140,0.3857422,186.3135,54.00391
3144.67,483,141,2.438721,1177.902,343.8596
3148.243,484,140,3.572266,1728.977,500.1172
3151.487,485,139,3.244385,1573.527,450.9695
3153.368,486,138,1.881104,914.2163,259.5923
3154.042,486,139,0.6743164,327.7178,93.72998
3154.042,485,139,0,0,0
3154.042,485,139,0,0,0
3154.042,484,139,0,0,0
3154.128,484,139,0.08569336,41.47559,11.91138
3156.693,485,138,2.565186,1244.115,353.9956
3156.693,484,138,0,0,0
3157.491,484,138,0.7976074,386.042,110.0698
3159.893,485,137,2.401855,1164.9,329.0542
3160.039,486,136,0.1464844,71.19141,19.92188
3161.774,486,137,1.735107,843.2622,237.7097
3161.774,485,137,0,0,0
3161.774,485,137,0,0,0
3161.774,484,137,0,0,0
3162.53,484,137,0.7553711,365.5996,103.4858
3162.71,485,136,0.1804199,87.50366,24.53711
3162.815,485,137,0.1052246,51.03394,14.41577
3162.815,484,137,0,0,0
3162.815,484,137,0,0,0
3162.815,483,137,0,0,0
3163.203,483,137,0.3879395,187.3748,53.14771
3163.203,482,137,0,0,0
3163.926,482,137,0.7224121,348.2026,98.97046
3163.926,481,137,0,0,0
3163.926,481,137,0,0,0
3163.926,480,137,0,0,0
3163.926,480,137,0,0,0
3163.926,479,137,0,0,0
3164.426,479,137,0.4997559,239.3831,68.46655
3164.426,478,137,0,0,0
3166.678,478,137,2.252686,1076.784,308.6179
3167.397,479,136,0.7189941,344.3982,97.7832
3167.969,479,137,0.5722656,274.1152,78.40039
3167.969,478,137,0,0,0
3167.969,478,137,0,0,0
3167.969,477,137,0,0,0
3169.314,477,137,1.344727,641.4346,184.2275
3170.406,477,138,1.091553,520.6707,150.6343
3170.871,478,137,0.4648438,222.1953,63.68359
3170.871,477,137,0,0,0
3171.396,477,137,0.5258789,250.8442,72.04541
3175.089,478,136,3.692871,1765.192,502.2305
3175.089,478,137,0,0,0
3178.565,478,138,3.47583,1661.447,479.6646
3179.812,479,137,1.246582,597.1128,170.7817
3181.492,480,136,1.680176,806.4844,228.5039
3182.035,480,137,0.543457,260.8594,74.45361
3183.711,481,136,1.675293,805.8159,227.8398
3184.798,482,135,1.087158,524.0103,146.7664
3186.134,483,134,1.336182,645.3757,179.0483
3186.521,484,133,0.3864746,187.0537,51.40112
3186.797,484,134,0.276123,133.6436,37.00049
3186.797,483,134,0,0,0
3186.862,483,134,0.06542969,31.60254,8.767578
3186.862,482,134,0,0,0
3186.862,482,134,0,0,0
3186.862,481,134,0,0,0
3187.46,481,134,0.5981445,287.7075,80.15137
3187.854,482,133,0.394043,189.9287,52.40771
3187.854,482,134,0,0,0
3188.287,482,135,0.4331055,208.7568,58.46924
3190.377,482,136,2.090088,1007.422,284.252
3190.752,483,135,0.3742676,180.7712,50.52612
3192.24,484,134,1.488525,720.4463,199.4624
3192.24,483,134,0,0,0
3193.087,483,134,0.8466797,408.9463,113.4551
3193.087,482,134,0,0,0
3193.087,482,134,0,0,0
3193.087,481,134,0,0,0
3193.087,481,134,0,0,0
3193.087,480,134,0,0,0
3193.087,480,134,0,0,0
3193.087,479,134,0,0,0
3193.808,479,134,0.7214355,345.5676,96.67236
3194.498,480,133,0.6899414,331.1719,91.76221
3195.526,481,132,1.027588,494.2698,135.6416
3197.46,482,131,1.934326,932.3452,253.3967
3198.383,483,130,0.9228516,445.7373,119.9707
3199.872,484,129,1.489014,720.6826,192.0828
3201.097,484,130,1.225342,593.0654,159.2944
3201.314,485,129,0.2163086,104.9097,27.90381
3202.472,485,130,1.157959,561.6101,150.5347
3202.472,484,130,0,0,0
3207.225,484,130,4.75293,2300.418,617.8809
3207.787,485,129,0.5625,272.8125,72.5625
3207.787,484,129,0,0,0
3208.415,484,129,0.6274414,303.6816,80.93994
3210.591,484,130,2.17627,1053.314,282.915
3210.591,483,130,0,0,0
3210.591,483,130,0,0,0
3210.591,482,130,0,0,0
3210.889,482,130,0.2978516,143.5645,38.7207
3210.889,481,130,0,0,0
3210.889,481,130,0,0,0
3210.889,480,130,0,0,0
3214.387,480,130,3.498047,1679.063,454.7461
3214.411,481,129,0.0246582,11.8606,3.180908
3215.212,482,128,0.8005371,385.8589,102.4688
3215.925,482,129,0.7126465,343.4956,91.9314
3215.925,482,130,0,0,0
3215.925,482,131,0,0,0
3218.045,482,132,2.12085,1022.25,279.9521
3218.541,483,131,0.4953613,239.2595,64.89233
3218.541,482,131,0,0,0
3218.839,482,131,0.2983398,143.7998,39.08252
3219.408,483,130,0.5690918,274.8713,73.98193
3220.654,484,129,1.246094,603.1094,160.7461
3220.654,483,129,0,0,0
3220.654,483,129,0,0,0
3220.654,482,129,0,0,0
3220.654,482,129,0,0,0
3220.654,481,129,0,0,0
3221.273,481,129,0.6184082,297.4543,79.77466
3221.273,480,129,0,0,0
3221.385,480,129,0.1125488,54.02344,14.5188
3224.06,480,130,2.675049,1284.023,347.7563
3224.152,481,129,0.09204102,44.27173,11.87329
3224.152,480,129,0,0,0
3224.152,480,129,0,0,0
3224.152,479,129,0,0,0
3224.152,479,129,0,0,0
3224.152,478,129,0,0,0
3224.152,478,129,0,0,0
3224.152,477,129,0,0,0
3224.186,477,129,0.03320313,15.83789,4.283203
3224.491,478,128,0.3051758,145.874,39.0625
3224.491,477,128,0,0,0
3224.958,477,128,0.4677734,223.1279,59.875
3224.958,476,128,0,0,0
3224.995,476,128,0.03686523,17.54785,4.71875
3224.995,475,128,0,0,0
3225.429,475,128,0.434082,206.189,55.5625
3228.387,476,127,2.95752,1407.779,375.605
3231.617,476,128,3.230469,1537.703,413.5
3231.617,475,128,0,0,0
3232.099,475,128,0.4812012,228.5706,61.59375
3232.099,474,128,0,0,0
3233.414,474,128,1.314941,623.2822,168.3125
3233.414,473,128,0,0,0
3233.867,473,128,0.453125,214.3281,58
3235.101,474,127,1.234619,585.2095,156.7966
3235.101,474,128,0,0,0
3237.784,474,129,2.682617,1271.561,346.0576
3238.149,474,130,0.3652344,173.1211,47.48047
3246.643,475,129,8.493408,4034.369,1095.65
3246.643,475,130,0,0,0
3247.052,475,131,0.4091797,194.3604,53.60254
3247.052,474,131,0,0,0
3247.052,474,131,0,0,0
3247.052,473,131,0,0,0
3247.216,473,131,0.1640625,77.60156,21.49219
3247.784,474,130,0.5681152,269.2866,73.85498
3248.522,474,131,0.7385254,350.061,96.74683
3249.849,475,130,1.326172,629.9316,172.4023
3249.849,474,130,0,0,0
3250.301,474,130,0.4519043,214.2026,58.74756
3252.155,475,129,1.854736,880.9998,239.261
3252.155,474,129,0,0,0
3252.155,474,129,0,0,0
3252.155,473,129,0,0,0
3252.333,473,129,0.1779785,84.18384,22.95923
3252.604,474,128,0.2702637,128.105,34.59375
3252.973,475,127,0.3696289,175.5737,46.94287
3253.345,476,126,0.3723145,177.2217,46.91162
3253.345,475,126,0,0,0
3253.345,475,126,0,0,0
3253.345,474,126,0,0,0
3253.345,474,126,0,0,0
3253.345,473,126,0,0,0
3255.056,473,126,1.710449,809.0425,215.5166
3255.109,474,125,0.0534668,25.34326,6.68335
3255.708,474,126,0.5981445,283.5205,75.36621
3256.487,475,125,0.7797852,370.3979,97.47314
3256.487,474,125,0,0,0
3257.754,474,125,1.266602,600.3691,158.3252
3260.508,474,126,2.753906,1305.352,346.9922
3260.578,475,125,0.06982422,33.1665,8.728027
3260.578,474,125,0,0,0
3261.093,474,125,0.5153809,244.2905,64.42261
3262.636,475,124,1.542725,732.7942,191.2979
3262.636,474,124,0,0,0
3262.636,474,124,0,0,0
3262.636,473,124,0,0,0
3263.034,473,124,0.3984375,188.4609,49.40625
3263.034,472,124,0,0,0
3263.034,472,124,0,0,0
3263.034,471,124,0,0,0
3263.034,471,124,0,0,0
3263.034,470,124,0,0,0
3263.034,470,124,0,0,0
3263.034,469,124,0,0,0
3263.754,469,124,0.7197266,337.5518,89.24609
3264.271,469,125,0.5170898,242.5151,64.63623
3264.271,468,125,0,0,0
3266.037,468,125,1.766113,826.541,220.7642
3266.037,467,125,0,0,0
3266.037,467,125,0,0,0
3266.037,466,125,0,0,0
3266.037,466,125,0,0,0
3266.037,465,125,0,0,0
3268.203,465,125,2.165527,1006.97,270.6909
3269.005,466,124,0.8022461,373.8467,99.47852
3269.557,467,123,0.5524902,258.0129,67.9563
3271.734,468,122,2.176758,1018.723,265.5645
3272.003,468,123,0.2687988,125.7979,33.06226
3274.085,469,122,2.082031,976.4727,254.0078
3274.582,469,123,0.496582,232.897,61.07959
3274.582,468,123,0,0,0
3274.582,468,123,0,0,0
3274.582,467,123,0,0,0
3274.582,467,123,0,0,0
3274.582,466,123,0,0,0
3275.988,466,123,1.406494,655.4263,172.9988
3276.017,466,124,0.02856445,13.31104,3.541992
3276.017,465,124,0,0,0
3277.149,465,124,1.13208,526.4172,140.3779
3280.014,466,123,2.865234,1335.199,352.4238
3281.2,467,122,1.186035,553.8784,144.6963
3281.2,466,122,0,0,0
3281.2,466,122,0,0,0
3281.2,465,122,0,0,0
3284.039,465,122,2.838867,1320.073,346.3418
3284.535,465,123,0.4963379,230.7971,61.04956
3284.535,464,123,0,0,0
3284.994,464,123,0.4592285,213.082,56.48511
3285.798,465,122,0.8034668,373.6121,98.02295
3285.798,464,122,0,0,0
3286.832,464,122,1.033936,479.7461,126.1401
3286.832,463,122,0,0,0
3286.832,463,122,0,0,0
3286.832,462,122,0,0,0
3287.528,462,122,0.6965332,321.7983,84.97705
3289.41,462,123,1.881836,869.4082,231.4658
3290.039,463,122,0.6286621,291.0706,76.69678
3290.672,463,123,0.6335449,293.3313,77.92603
3290.903,464,122,0.230957,107.1641,28.17676
3296.052,465,121,5.148926,2394.25,623.02
3297.503,465,122,1.450684,674.5679,176.9834
3297.696,465,123,0.192627,89.57153,23.69312
3298.438,466,122,0.7419434,345.7456,90.51709
3298.438,465,122,0,0,0
3299.124,465,122,0.6865234,319.2334,83.75586
3300.041,466,121,0.9172363,427.4321,110.9856
3300.041,465,121,0,0,0
3300.041,465,121,0,0,0
3300.041,464,121,0,0,0
3300.041,464,121,0,0,0
3300.041,463,121,0,0,0
3302.195,463,121,2.153564,997.1003,260.5813
3302.195,462,121,0,0,0
3303.86,462,121,1.665527,769.4736,201.5288
3305.068,463,120,1.208008,559.3076,144.9609
3305.068,463,121,0,0,0
3305.068,463,122,0,0,0
3305.068,463,123,0,0,0
3305.67,463,124,0.6018066,278.6365,74.62402
3305.927,464,123,0.2568359,119.1719,31.59082
3306.267,465,122,0.3398438,158.0273,41.46094
3306.466,466,121,0.1992188,92.83594,24.10547
3306.74,467,120,0.2736816,127.8093,32.8418
3306.74,466,120,0,0,0
3308.86,466,120,2.120605,988.2021,254.4727
3309.026,467,119,0.1655273,77.30127,19.69775
3309.026,466,119,0,0,0
3309.738,466,119,0.7116699,331.6382,84.68872
3310.752,467,118,1.01416,473.6128,119.6709
3311.07,468,117,0.3183594,148.9922,37.24805
3311.07,467,117,0,0,0
3311.896,467,117,0.8259277,385.7083,96.63354
3312.258,467,118,0.3620605,169.0823,42.72314
3312.258,466,118,0,0,0
3312.448,466,118,0.1894531,88.28516,22.35547
3313.325,466,119,0.8771973,408.7739,104.3865
3317.069,467,118,3.744141,1748.514,441.8086
3317.069,466,118,0,0,0
3317.076,466,118,0.006835938,3.185547,0.8066406
3317.076,465,118,0,0,0
3317.634,465,118,0.5581055,259.519,65.85645
3319.106,466,117,1.472412,686.144,172.2722
3320.987,467,116,1.880615,878.2473,218.1514
3321.177,467,117,0.1904297,88.93066,22.28027
3321.833,468,116,0.6557617,306.8965,76.06836
3322.213,469,115,0.3798828,178.165,43.68652
3322.213,469,116,0,0,0
3325.83,469,117,3.616699,1696.232,423.1538
3325.83,468,117,0,0,0
3325.83,468,117,0,0,0
3325.83,467,117,0,0,0
3327.611,467,117,1.781494,831.9578,208.4348
3327.611,467,118,0,0,0
3328.527,467,119,0.9157715,427.6653,108.9768
3329.364,468,118,0.8366699,391.5615,98.72705
3331.873,469,117,2.509521,1176.966,293.614
3331.873,468,117,0,0,0
3334.733,468,117,2.859863,1338.416,334.604
3335.715,468,118,0.9819336,459.5449,115.8682
3335.715,467,118,0,0,0
3336.18,467,118,0.4648438,217.082,54.85156
3336.18,466,118,0,0,0
3336.18,466,118,0,0,0
3336.18,465,118,0,0,0
3336.81,465,118,0.6303711,293.1226,74.38379
3336.81,464,118,0,0,0
3337.038,464,118,0.2275391,105.5781,26.84961
3337.038,463,118,0,0,0
3337.038,463,118,0,0,0
3337.038,462,118,0,0,0
3337.038,462,118,0,0,0
3337.038,461,118,0,0,0
3337.619,461,118,0.5817871,268.2039,68.65088
3337.715,462,117,0.09521484,43.98926,11.14014
3337.715,461,117,0,0,0
3338.777,461,117,1.062256,489.7,124.2839
3340.036,462,116,1.259521,581.8989,146.1045
3340.036,461,116,0,0,0
3340.036,461,116,0,0,0
3340.036,460,116,0,0,0
3340.036,460,116,0,0,0
3340.036,459,116,0,0,0
3340.119,459,116,0.08227539,37.7644,9.543945
3340.119,458,116,0,0,0
3340.367,458,116,0.248291,113.7173,28.80176
3340.367,458,117,0,0,0
3340.367,458,118,0,0,0
3340.367,458,119,0,0,0
3341.234,458,120,0.8674316,397.2837,104.0918
3341.895,459,119,0.6601563,303.0117,78.55859
3341.895,458,119,0,0,0
3344.013,458,119,2.118896,970.4546,252.1487
3344.013,458,120,0,0,0
3344.013,458,121,0,0,0
3344.222,458,122,0.2084961,95.49121,25.43652
3344.66,459,121,0.4377441,200.9246,52.96704
3346.484,459,122,1.823975,837.2043,222.5249
3346.484,458,122,0,0,0
3348.322,458,122,1.838135,841.8657,224.2524
3348.322,457,122,0,0,0
3349.159,457,122,0.8374023,382.6929,102.1631
3350.036,458,121,0.8771973,401.7563,106.1409
3350.767,459,120,0.730957,335.5093,87.71484
3350.88,460,119,0.1130371,51.99707,13.45142
3351.343,460,120,0.4624023,212.7051,55.48828
3353.354,461,119,2.01123,927.1772,239.3364
3353.354,460,119,0,0,0
3354.425,460,119,1.070801,492.5684,127.4253
3354.425,459,119,0,0,0
3354.425,459,119,0,0,0
3354.425,458,119,0,0,0
3354.425,458,119,0,0,0
3354.425,457,119,0,0,0
3355.059,457,119,0.6337891,289.6416,75.4209
3355.897,458,118,0.8381348,383.8657,98.8999
3355.897,458,119,0,0,0
3355.897,458,120,0,0,0
3356.976,458,121,1.07959,494.4521,130.6304
3358.331,459,120,1.354248,621.5999,162.5098
3358.331,458,120,0,0,0
3359.265,458,120,0.9343262,427.9214,112.1191
3359.265,458,121,0,0,0
3360.082,458,122,0.8166504,374.0259,99.63135
3360.082,457,122,0,0,0
3362.419,457,122,2.337891,1068.416,285.2227
3364.794,457,123,2.374268,1085.04,292.0349
3367.796,458,122,3.002197,1375.006,366.2681
3368.862,459,121,1.065918,489.2563,128.9761
3369.201,460,120,0.3391113,155.9912,40.69336
3370.8,461,119,1.598877,737.0823,190.2664
3370.8,462,118,0,0,0
3373.985,463,117,3.184814,1474.569,372.6233
3373.985,463,118,0,0,0
3375.231,463,119,1.246826,577.2805,148.3723
3376.291,464,118,1.059814,491.7539,125.0581
3376.291,463,118,0,0,0
3376.291,463,118,0,0,0
3376.291,462,118,0,0,0
3377.071,462,118,0.7800293,360.3735,92.04346
3377.359,463,117,0.2880859,133.3838,33.70605
3377.359,462,117,0,0,0
3377.359,462,117,0,0,0
3377.359,461,117,0,0,0
3377.671,461,117,0.3112793,143.4998,36.41968
3378.396,462,116,0.7253418,335.1079,84.13965
3379.389,462,117,0.9931641,458.8418,116.2002
3379.389,461,117,0,0,0
3381.054,461,117,1.664795,767.4705,194.781
3381.054,461,118,0,0,0
3381.054,461,119,0,0,0
3381.654,461,120,0.5998535,276.5325,71.98242
3384.882,462,119,3.228516,1491.574,384.1934
3384.882,461,119,0,0,0
3385.246,461,119,0.3635254,167.5852,43.25952
3385.301,462,118,0.05493164,25.37842,6.481934
3385.301,462,119,0,0,0
3386.711,462,120,1.410156,651.4922,169.2188
3386.711,461,120,0,0,0
3388.621,461,120,1.909668,880.3569,229.1602
3388.621,460,120,0,0,0
3389.391,460,120,0.770752,354.5459,92.49023
3389.391,460,121,0,0,0
3389.391,460,122,0,0,0
3392.378,460,123,2.987061,1374.048,367.4084
3392.378,459,123,0,0,0
3392.378,459,123,0,0,0
3392.378,458,123,0,0,0
3392.49,458,123,0.1113281,50.98828,13.69336
3392.49,457,123,0,0,0
3392.49,457,123,0,0,0
3392.49,456,123,0,0,0
3393.648,456,123,1.158691,528.3633,142.519
3393.648,455,123,0,0,0
3393.648,455,123,0,0,0
3393.648,454,123,0,0,0
3393.648,454,123,0,0,0
3393.648,453,123,0,0,0
3395.003,453,123,1.35498,613.8062,166.6626
3395.003,452,123,0,0,0
3396.807,452,123,1.803711,815.2773,221.8564
3398.225,452,124,1.41748,640.7012,175.7676
3398.891,453,123,0.6665039,301.9263,81.97998
3398.972,454,122,0.08056641,36.57715,9.829102
3398.972,453,122,0,0,0
3401.021,453,122,2.048828,928.1191,249.957
3403.104,454,121,2.083984,946.1289,252.1621
3406.895,454,122,3.790039,1720.678,462.3848
3407.16,454,123,0.265625,120.5938,32.67188
3407.16,454,124,0,0,0
3407.16,454,125,0,0,0
3407.447,454,126,0.2871094,130.3477,36.17578
3407.447,453,126,0,0,0
3407.447,453,126,0,0,0
3407.447,452,126,0,0,0
3407.447,452,126,0,0,0
3407.447,451,126,0,0,0
3408.225,451,126,0.7773438,350.582,97.94531
3409.104,452,125,0.8798828,397.707,109.9854
3412.375,452,126,3.27002,1478.049,412.0225
3412.375,451,126,0,0,0
3412.375,451,126,0,0,0
3412.375,450,126,0,0,0
3415.956,450,126,3.581787,1611.804,451.3052
3416.792,450,127,0.8356934,376.062,106.1331
3417.162,451,126,0.3701172,166.9229,46.63477
3418.398,452,125,1.236084,558.71,154.5105
3418.554,453,124,0.1560059,70.67065,19.34473
3418.554,452,124,0,0,0
3418.554,452,124,0,0,0
3418.554,451,124,0,0,0
3418.554,451,124,0,0,0
3418.554,450,124,0,0,0
3418.554,450,124,0,0,0
3418.554,449,124,0,0,0
3419.16,449,124,0.605957,272.0747,75.13867
3419.16,449,125,0,0,0
3419.16,449,126,0,0,0
3420.101,449,127,0.9404297,422.2529,119.4346
3420.101,448,127,0,0,0
3421.654,448,127,1.553467,695.9531,197.2903
3422.285,449,126,0.6306152,283.1462,79.45752
3422.285,448,126,0,0,0
3424.494,448,126,2.209717,989.9531,278.4243
3425.176,448,127,0.6818848,305.4844,86.59937
3425.176,447,127,0,0,0
3425.176,447,127,0,0,0
3425.176,446,127,0,0,0
3425.176,446,127,0,0,0
3425.176,445,127,0,0,0
3425.525,445,127,0.3491211,155.3589,44.33838
3425.525,444,127,0,0,0
3425.525,444,127,0,0,0
3425.525,443,127,0,0,0
3425.794,443,127,0.2685547,118.9697,34.10645
3429.854,444,126,4.060059,1802.666,511.5674
3430.645,445,125,0.7910156,352.002,98.87695
3430.662,445,126,0.0168457,7.496338,2.122559
3430.662,445,127,0,0,0
3430.662,445,128,0,0,0
3430.662,445,129,0,0,0
3431.468,445,130,0.8063965,358.8464,104.8315
3431.468,444,130,0,0,0
3436.25,444,130,4.782227,2123.309,621.6895
3436.25,443,130,0,0,0
3438.783,443,130,2.532227,1121.776,329.1895
3439.44,444,129,0.6572266,291.8086,84.78223
3439.44,443,129,0,0,0
3439.863,443,129,0.4228516,187.3232,54.54785
3439.863,443,130,0,0,0
3439.863,443,131,0,0,0
3439.863,443,132,0,0,0
3441.83,443,133,1.967529,871.6155,261.6814
3442.552,444,132,0.722168,320.6426,95.32617
3442.653,445,131,0.1008301,44.86938,13.20874
3442.653,444,131,0,0,0
3443.851,444,131,1.197266,531.5859,156.8418
3443.851,443,131,0,0,0
3443.851,443,131,0,0,0
3443.851,442,131,0,0,0
3445.693,442,131,1.842773,814.5059,241.4033
3447.364,443,130,1.670898,740.208,217.2168
3448.077,443,131,0.7124023,315.5942,93.32471
3449.103,444,130,1.025879,455.4902,133.3643
3449.103,443,130,0,0,0
3449.644,443,130,0.5410156,239.6699,70.33203
3449.644,442,130,0,0,0
3449.644,442,130,0,0,0
3449.644,441,130,0,0,0
3449.644,441,130,0,0,0
3449.644,440,130,0,0,0
3451.486,440,130,1.842285,810.6055,239.4971
3451.486,439,130,0,0,0
3451.486,439,130,0,0,0
3451.486,438,130,0,0,0
3451.83,438,130,0.34375,150.5625,44.6875
3451.83,437,130,0,0,0
3452.61,437,130,0.7805176,341.0862,101.4673
3453.133,438,129,0.5231934,229.1587,67.49194
3453.133,438,130,0,0,0
3453.819,438,131,0.685791,300.3765,89.83862
3455.212,438,132,1.392822,610.0562,183.8525
3455.212,437,132,0,0,0
3455.597,437,132,0.385498,168.4626,50.88574
3455.883,438,131,0.2854004,125.0054,37.38745
3456.272,439,130,0.388916,170.7341,50.55908
3456.74,440,129,0.4680176,205.9277,60.37427
3456.74,439,129,0,0,0
3456.836,439,129,0.09667969,42.44238,12.47168
3456.836,438,129,0,0,0
3456.983,438,129,0.1467285,64.26709,18.92798
3458.276,439,128,1.293213,567.7205,165.5313
3458.276,438,128,0,0,0
3459.922,438,128,1.645996,720.9463,210.6875
3459.922,438,129,0,0,0
3460.089,438,130,0.1669922,73.14258,21.70898
3460.089,437,130,0,0,0
3461.343,437,130,1.253662,547.8503,162.9761
3461.829,438,129,0.4855957,212.6909,62.64185
3462.661,438,130,0.8320313,364.4297,108.1641
3463.001,439,129,0.3400879,149.2986,43.87134
3464.915,440,128,1.913818,842.0801,244.9688
3464.915,439,128,0,0,0
